problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
7,-2.6999999999999997,0.9222657384252224,0.9178110807190448,0.9379980534797416,0.9769612440455708,0.9193640854926609,0.9154996588348969,0.9384404773019879,0.9762411917273222,-19.71659488841496,-20.84647866913076,-15.726234958276848,-5.843572816982004,-20.51717116651855,-21.50044398834021,-15.663334034728962,-6.045240994924939,0.1723448616072224,-1.3898045217585593,3,0.1,0.10500000000000001,0.9523809523809523,0.23600000000000004,0.29800000000000004,0.7919463087248323,0.36100000000000004,0.302,1.1953642384105962,0.3431141630061961,2441.8728037871706,0.0037861602885457908,2.5376237793934924,670.2367533330599,0.34826891176617036,0.48347733066642906,362.3839541991835,0.5643188374880379,0.8507544963002585,0.8258258258258255,0.6680743915695615,0.28528528528528524,0.6302605210420842,0.7028809489929314,0.8950776599822025,0.5487734611694283,0.14009420786833868,-0.47673723847365834,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11339214974162581,0.1133926735918425,0.6621841601857154,0.14578579624243615
7,-2.6999999999999997,0.9086105942783043,0.9313476511057003,0.9488354335704101,0.9763924890135651,0.9126571526400609,0.9311155454383668,0.9477027905555492,0.9769557065068711,-23.175474954740906,-17.409575867350924,-12.974842307981419,-5.986637896256809,-22.205183643861062,-17.512503999839055,-13.29552647842948,-5.858553784595955,0.1752194041216913,-1.377430587032021,2,0.1,0.10400000000000001,0.9615384615384615,0.244,0.288,0.8472222222222223,0.335,0.31100000000000005,1.0771704180064308,0.3483628366346271,2442.1404666176227,0.03571694509667879,2.5482639678590204,71.34607847791483,0.34950221839251616,0.48435700134691273,1249.4594213915275,0.5610634556265742,0.8701034750845692,0.8058058058058056,1.05931476351837,0.32532532532532527,0.6442885771543087,0.6986076798353196,0.8939934577953084,0.5315615598382561,0.14128428454993752,-0.46703167677549084,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11679038808929534,0.11679131466684185,0.6630252279712235,0.1460724486769647
7,-2.6999999999999997,0.9239602140802643,0.904029045918302,0.9423676989880293,0.9751344275612245,0.9167648389007939,0.900811653101927,0.942543315378885,0.9766846087637062,-19.285798946105785,-24.34089605459019,-14.617150175719189,-6.306598906528336,-21.18033781644442,-25.239846562583267,-14.620647981177854,-5.932923733020573,0.16369803944823175,-1.3884151807311298,2,0.1,0.10400000000000001,0.9615384615384615,0.25,0.2820000000000001,0.8865248226950352,0.349,0.305,1.1442622950819672,0.3330123614366708,2440.5019723486134,0.008357064433103759,2.482568061934162,297.06221386786086,0.3256643196525323,0.4730929436561194,260.0095916854902,0.5548932094045044,0.8546199944449742,0.8058058058058056,0.7671581176779303,0.32532532532532527,0.6202404809619239,0.7138274361380756,0.8945469036211975,0.5348641346910559,0.14276884296483391,-0.4787125976331691,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11695045757218467,0.11695307554987819,0.6602898961502087,0.1450142485753375
7,-2.6999999999999997,0.8505734463204927,0.9051523933190179,0.9246659040457232,0.9651101854682437,0.8542610071021152,0.908292589096797,0.9234681527731682,0.9636107651881032,-37.91348584751026,-24.065357227487198,-19.114261223767727,-8.852472715854475,-37.10297642228045,-23.347340590407697,-19.483868158745338,-9.26415706877188,0.17683427233989907,-1.3949940690583618,2,0.1,0.10200000000000001,0.9803921568627451,0.23500000000000001,0.28300000000000003,0.8303886925795053,0.344,0.31499999999999995,1.0920634920634922,0.34422806071702916,2442.5812432870207,0.003963938688784095,2.5525934967055863,643.9538290357798,0.35413676887517775,0.48415258947557793,343.22535250242294,0.5587943433134475,0.8639085144127674,0.8258258258258255,0.880937190447399,0.28528528528528524,0.6392785571142284,0.7310478812168832,0.890393785395943,0.5624585420285094,0.14092642356018759,-0.45788865771979165,0.9,0.9,0.7272727272727273,0.9090909090909091,0.12216116542174536,0.12215989770418774,0.6628619296229916,0.14719996102957913
7,-2.6999999999999997,0.8907196416555085,0.9417972352239931,0.9595965150329299,0.97286172135552,0.8914773652425981,0.9368548795869303,0.9578033066902396,0.9725241409777592,-27.72786540334269,-14.767872765608331,-10.251635426206235,-6.885835194284795,-27.62882878830547,-16.076146000414383,-10.742876059857991,-6.995091912706556,0.1618273827046939,-1.3837405764835218,3,0.1,0.10300000000000001,0.970873786407767,0.236,0.301,0.7840531561461794,0.355,0.31599999999999995,1.1234177215189876,0.34069868554708516,2441.5891643781215,0.028678770255987605,2.5178959404504746,87.7965100307878,0.3387038225453467,0.48026224393339234,88.62760749429485,0.5599625926049407,0.8651941680937945,0.7857857857857856,0.8412497049736117,0.26526526526526517,0.6352705410821643,0.7002231941319916,0.8889363118644703,0.5326804109760446,0.1471306059023945,-0.46530332139713054,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11799671974973719,0.1179966984147484,0.6609444737325633,0.14791014076003048
7,-2.6999999999999997,0.8712784255659713,0.9031039256108488,0.928768622820921,0.9609086045882063,0.8717853290144826,0.9003909397190201,0.9264769937736843,0.9612541164005485,-32.650186162484545,-24.57765826070718,-18.06781602643497,-9.915519936407406,-32.61260719028951,-25.33650112399701,-18.70126798343449,-9.855379827885116,0.16251799062449637,-1.3854858732426873,2,0.1,0.10300000000000001,0.970873786407767,0.24100000000000002,0.284,0.8485915492957747,0.353,0.29700000000000004,1.1885521885521884,0.3425810581039451,2442.7312844068974,0.034591256164533665,2.5074405303686853,72.48769800211991,0.3395031750576062,0.48257030748919816,61.375754113947075,0.5534623693498697,0.865042254608647,0.8058058058058056,0.880937190447399,0.30530530530530525,0.625250501002004,0.7498335614931582,0.8885657205986598,0.5394200119864825,0.1494197446224321,-0.47113478100556777,0.9,0.9,0.7272727272727273,0.9090909090909091,0.1172241106394732,0.1172261613223218,0.6603330843596751,0.14752148429523937
7,-2.6999999999999997,0.9063226024177257,0.9246046617889662,0.9405546508521391,0.9708246114365966,0.8930779794727257,0.9197520696339491,0.939839302783108,0.9698617483688095,-23.754096163944496,-19.118252218792435,-15.073759269597133,-7.398102460594686,-27.168636197073397,-20.390812060338618,-15.28669293741126,-7.658059491821916,0.16506551459887323,-1.388162985926992,2,0.1,0.10700000000000001,0.9345794392523364,0.236,0.273,0.8644688644688644,0.344,0.314,1.0955414012738853,0.3438015848053505,2441.997731754411,0.0004465738810303902,2.517009990726338,5636.267810644866,0.3420835861014976,0.47877255317351264,133.4316629273983,0.5567665228862704,0.8509847424573952,0.8258258258258255,1.1616226326085017,0.30530530530530525,0.6503006012024048,0.719152339386043,0.8966092970208547,0.5684178372468695,0.13873426254819612,-0.4744881521669638,0.9,0.9,0.7272727272727273,0.9090909090909091,0.1178145440598685,0.11781521198223407,0.6625111031396046,0.14965906610536264
7,-2.6999999999999997,0.8705222518297145,0.8952102280872939,0.9449874604677939,0.9683000015656544,0.8743685626838628,0.896798696514237,0.9477977990534997,0.9675418097923381,-32.82953623136072,-26.569813441300795,-13.948621946811102,-8.037645555634242,-31.90981641938197,-26.212663954363762,-13.259122752045016,-8.244233393792712,0.1762033869511052,-1.379545885693502,2,0.1,0.10600000000000001,0.9433962264150942,0.24100000000000002,0.30300000000000005,0.7953795379537953,0.358,0.305,1.1737704918032787,0.33598384295703065,2441.7386724024095,0.0054766147924831645,2.500519582335405,456.5812417129375,0.33804534334099745,0.48357090348493637,44.26404992498276,0.5594069397203592,0.8681251632412547,0.8058058058058056,0.9660174799522646,0.28528528528528524,0.6392785571142284,0.7211035714478913,0.8956164776289977,0.535103626631277,0.14119591695504524,-0.46254433903686076,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11572268023486282,0.11571815725593308,0.6604106159105672,0.14700556458519629
7,-2.6999999999999997,0.8993599312998951,0.9176216439335558,0.9511857754956755,0.9703773413901229,0.9052454566238652,0.9201581826579746,0.9506223520371373,0.9702826617232001,-25.527105878899533,-20.895067388160612,-12.381607975958843,-7.513714492804581,-24.09424299010243,-20.30222593310131,-12.55577839232771,-7.556542873284826,0.17138053020588986,-1.3831270659012131,2,0.1,0.101,0.9900990099009901,0.24100000000000002,0.2800000000000001,0.8607142857142855,0.34700000000000003,0.31900000000000006,1.0877742946708462,0.3370345027343067,2443.1622184762823,0.00016234630446558605,2.473092080530998,15233.436256353103,0.3290377420795415,0.4744736046556465,11745.175040411734,0.5462628902626989,0.8604548326272807,0.8058058058058056,0.6995920165435374,0.26526526526526517,0.6292585170340681,0.6946354771972685,0.8961122504261384,0.5284061429593636,0.13852901070737,-0.4835142333758349,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11586131954425583,0.11586557658696355,0.6600615677946426,0.14794749327952664
7,-2.6999999999999997,0.9143046666209679,0.9161767665062561,0.9537614160269626,0.9723355264582074,0.9069752086444905,0.9108466603718102,0.9467357350011686,0.9714262295183146,-21.734565763310286,-21.25975253290585,-11.727307713703595,-7.016430134439133,-23.64841895097402,-22.664232788747228,-13.540644762042405,-7.263918419096257,0.17047468016570308,-1.3678685955546426,2,0.1,0.1,1.0,0.24400000000000005,0.3,0.8133333333333336,0.351,0.31599999999999995,1.1107594936708862,0.33457270153233254,2441.65084846869,0.0010995670753436773,2.504501629724214,2277.716099257896,0.3338644593649529,0.4762265381801445,65.95461783976263,0.5626953800968457,0.8636754903880353,0.8258258258258255,0.9224970052592174,0.26526526526526517,0.6382765531062125,0.7068923715910941,0.8897632264427455,0.5179772606203195,0.1459687253948987,-0.48901820972293725,0.9,0.9,0.7272727272727273,0.9090909090909091,0.11774306160710422,0.11774679663292989,0.6606887808993108,0.1441090605659123
