problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
12,-0.09999999999999848,1.126585434556119,1.1279367541380214,1.069505448780113,1.0116454687148164,1.1164909885452263,1.1337840970076822,1.0741908281198942,1.0151910862730633,32.107254656507706,32.450004690037275,17.62943068310588,2.953768187723398,29.640211386476267,34.0403061642578,18.87726987188921,3.865251844343163,1.6885328418175474,2.7369399684027673,2,0.1,0.08099999999999999,1.234567901234568,0.25,0.135,1.8518518518518516,0.47700000000000004,0.10500000000000002,4.542857142857142,-0.001266821876747093,6341.086045234884,0.03209041665383803,2.7456741459405554,85.56056393902169,0.7800765166082508,0.22557886292277518,372.1591464847611,0.99319628615433,0.7994247964762213,1.8068068068068073,4.032789982193705,1.0260260260260257,0.5691382765531062,0.6028444429293311,0.8915887962200759,0.5296076912756138,0.14242544853814118,-0.38562436670993105,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162584,0.11339267359184266,0.9945730697204822,0.10470222104920927
12,-0.09999999999999848,1.1705146607895893,1.122639218370243,1.081841454911961,1.0242744095942322,1.1636857591960839,1.126983932999723,1.0903999179693131,1.0262714749557653,43.240879173450224,31.10012710295834,20.754206393985015,6.15575697368493,41.61385222370194,32.28314209243297,22.98238310947562,6.679000554949084,1.80978747342702,3.510473037462102,1,0.1,0.077,1.2987012987012987,0.25,0.12800000000000003,1.9531249999999996,0.536,0.10900000000000001,4.91743119266055,-0.004276026667827448,6394.290268313879,0.10141014918687291,2.156760760620172,21.26770128940265,0.790450747154917,0.2356388412789222,67.8042848266454,0.9939827412863012,0.8058937439780209,1.826826826826827,4.849374067335233,1.0460460460460457,0.5781563126252505,0.6040295961134668,0.8901000863515833,0.5147423690073634,0.1431939394267016,-0.3524341004538561,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929522,0.11679131466684171,0.9947378971916541,0.10630322629095862
12,-0.09999999999999848,1.1279142276680938,1.1181296932014158,1.0658931685755995,1.0171472957965288,1.1254563307859808,1.126581550341752,1.0724892243820194,1.019130912473289,32.44259629764397,29.96096694765103,16.712335334718972,4.349029855901136,31.924098327768036,32.2104260046076,18.445885611169388,4.868125243827478,1.8644282638574317,3.7015053325680194,1,0.1,0.089,1.1235955056179776,0.25,0.129,1.937984496124031,0.53,0.093,5.698924731182796,-5.244066438803152e-05,6230.427397963205,0.07517246313913267,2.9826692419627503,39.677684053564775,0.773148867921285,0.2034631559563339,48.73727714139844,0.9939434970611317,0.7838745956922666,1.786786786786787,3.851107002325569,0.9859859859859856,0.5691382765531062,0.6245695399005524,0.8938921581159484,0.5081695421894845,0.14494597995229908,-0.36223199420644403,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218447,0.11695307554987813,0.9944966129627876,0.10710376740606545
12,-0.09999999999999848,1.0826638899790262,1.1017866934344775,1.0712197232571172,1.0159523626157898,1.0810985885097686,1.1038876220963907,1.071463660224491,1.0176618256779009,20.9740246672755,25.825987858021335,18.070335581477195,4.047538134121112,20.646492455636007,26.448240903585315,18.193583252060648,4.496437697773445,1.7058965079590096,2.993261859910267,2,0.1,0.087,1.149425287356322,0.25,0.14000000000000004,1.7857142857142851,0.4800000000000001,0.101,4.752475247524753,-0.003308268052683472,6313.343567844082,0.04002064450226106,1.991932122922831,49.77261480160051,0.7701614948123385,0.19858204227679965,551.2155489197315,0.993414697228838,0.8060522256957984,1.8468468468468473,4.223044187206672,1.0260260260260257,0.6082164328657315,0.6116985242467792,0.8854385664302183,0.5189414948331148,0.14709519969756585,-0.36347052775347943,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174528,0.12215989770418778,0.9942579779552119,0.11152873911060154
12,-0.09999999999999848,1.1657281001286042,1.1074120582563143,1.0702999433469593,1.022443330908797,1.1860643153302297,1.1208277183483428,1.0783782326638809,1.0257127137368252,42.050433614352045,27.253818885168556,17.83730760510784,5.69457922786151,47.3702018326787,30.761585825764968,19.954351235953908,6.546211922568517,1.6355410336397131,2.5774118624409335,2,0.1,0.076,1.3157894736842106,0.25,0.141,1.773049645390071,0.491,0.10700000000000001,4.5887850467289715,-0.0036827420125853383,6373.628439880354,0.10579802176571093,2.026060757411813,19.15027071015101,0.7881769473757476,0.25306162011917965,206.95582337720134,0.9939627241696392,0.809674581633784,1.826826826826827,6.106407542232036,1.0460460460460457,0.5821643286573146,0.5780832311191557,0.8820297528624331,0.4859631023100444,0.1540978974998789,-0.344413235950017,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973716,0.1179966984147484,0.994571333169432,0.10813819189316559
12,-0.09999999999999848,1.17083777570765,1.1200283553680983,1.0801520231016886,1.0306803638178479,1.2048936501044205,1.1312829381946685,1.0852861062621824,1.0348105619845562,43.33294713776428,30.445153928363197,20.330535009973232,7.7820644642509365,52.11662655512231,33.39304980639383,21.693323088057696,8.854393770614536,1.6738145983215444,3.4989978752482775,3,0.1,0.083,1.2048192771084338,0.25,0.12999999999999998,1.9230769230769234,0.481,0.10600000000000001,4.537735849056603,0.005112289377411927,6236.846192171424,0.23021384031076458,3.1845332200975,13.83293556894196,0.7545679452686535,0.1679598361075545,2835.1300112982294,0.9923480904269184,0.8018641410032962,1.7667667667667672,4.630902801799737,1.0460460460460457,0.5511022044088176,0.6255772251640751,0.8831077876140607,0.48905314068352146,0.15595683429881657,-0.40250009248313645,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947331,0.11722616132232189,0.9934273080498659,0.10686435899382428
12,-0.09999999999999848,1.1452660995168489,1.1320528287615554,1.1016785595190497,1.0360201877057575,1.144663494542061,1.1419485620403407,1.1112258555601915,1.0416341836128047,36.835618690770445,33.485084706456746,25.78297799643275,9.133761448212965,36.75865677461644,36.06879875402251,28.26223064735524,10.579149013087601,1.8153254508898797,3.5132902053016197,2,0.1,0.088,1.1363636363636365,0.25,0.12600000000000003,1.9841269841269837,0.5129999999999999,0.11200000000000002,4.5803571428571415,0.0017256470634726684,6292.2793822235735,0.12248352799410132,3.1152952542336028,25.4344017130502,0.7811513000971078,0.23047894876562636,818.1743532000366,0.9935596344665326,0.784403675072847,1.8068068068068073,3.5119275304507274,1.0060060060060056,0.5681362725450901,0.5883105915749282,0.8878260850338213,0.48875703510625784,0.15063806353300158,-0.36384503962671116,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986845,0.11781521198223399,0.9945669157121196,0.10710731837286626
12,-0.09999999999999848,1.1216995568096881,1.099498855061099,1.0650050604163235,1.0208598745491062,1.1446534964820223,1.1058316683839529,1.072599809294057,1.0250464630956075,30.857348587570726,25.22828295493096,16.482260591625305,5.289094203205224,36.74133334595024,26.88076473240403,18.44002294446352,6.361688255818478,1.85477023590154,3.5831206820632886,2,0.1,0.088,1.1363636363636365,0.25,0.14200000000000002,1.76056338028169,0.519,0.11300000000000002,4.592920353982301,-0.0011665650659757887,6274.6933193737,0.28718528032899227,2.003023021501033,6.974671609932167,0.7645308620365147,0.2076507121064256,532.3100777523507,0.9935429147811737,0.8163780688803288,1.7667667667667672,4.4222739805058975,0.9659659659659656,0.5751503006012024,0.6007721772097335,0.8880720994812945,0.47202461649396305,0.1492963184786417,-0.382271920607133,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486292,0.115718157255933,0.9942738815503163,0.10557533317323108
12,-0.09999999999999848,1.0436673572019117,1.0587895500865248,1.0457162251730616,1.0125185928345428,1.0338763686406174,1.0601076295066956,1.052486433739634,1.015530367092638,11.076117744579477,14.91182477332731,11.595808065810076,3.1753102801874036,8.614103646822059,15.28420463327501,13.346282332728379,3.9490712014739984,1.698459416843391,2.9459713615843492,2,0.1,0.089,1.1235955056179776,0.25,0.13799999999999998,1.811594202898551,0.48600000000000004,0.12000000000000002,4.05,0.005142257414964879,6359.9035181764875,0.17688933990086692,3.4418421725080166,19.457600861854697,0.7697221245612044,0.2614966396397177,72.01461164391328,0.993342846927966,0.7983186170422968,1.8068068068068073,5.07815211232767,1.066066066066066,0.5691382765531062,0.6558934084669078,0.8985101685249863,0.510289568506278,0.13764022086205074,-0.38722372395611987,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425566,0.11586557658696346,0.9944045766578162,0.10753277735200267
12,-0.09999999999999848,1.1664406229599456,1.1047330023003017,1.0616909932184133,1.0093520578258741,1.1848180217050082,1.11732776205255,1.0682757340075237,1.013033320224201,42.21367165244493,26.563013834330945,15.646440666483329,2.3719251425244465,46.98375501071615,29.826630419360413,17.356804981423466,3.3132825399866306,1.7398592787588159,3.828407129458661,2,0.1,0.08299999999999999,1.2048192771084338,0.25,0.124,2.0161290322580645,0.518,0.08700000000000001,5.954022988505747,-0.006123755057116931,6309.902370788127,0.029509233896366727,1.8864015951170503,63.9258071470744,0.7672967823937495,0.2413470073589029,121.21212495279991,0.993445563523382,0.8053571650701699,1.7667667667667672,4.630902801799737,1.0460460460460457,0.5811623246492986,0.5930303017075719,0.8870992363401388,0.5298523733944454,0.14886348468590638,-0.395422360506207,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710422,0.11774679663292964,0.9939585118369787,0.10816419377085125
