problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
3,64,0.7097755824314674,0.7829954410072697,0.8202128276699785,0.8825922996364849,0.7012783018623004,0.777857218443934,0.8152939129564526,0.8804479681904145,-73.61280794338481,-55.041250690764684,-45.601395975887925,-29.77940509052121,-76.00737524079847,-56.52247513330457,-46.99700408340283,-30.41906965312694,0.2388194482034937,-0.03679420851945103,1,0.1,0.1,1.0,0.25,0.25999999999999995,0.9615384615384617,0.525,0.38,1.381578947368421,-0.004122092140254274,756.5357851031735,0.0004511094771158709,0.030701797339790726,68.05841796115655,0.01268365432662788,0.3480192755113858,1.9192056002587146,0.36856571891228584,0.8740988822090493,0.08508508508508505,0.15282140360258709,-0.4954954954954954,0.6513026052104208,0.8543626419039668,0.9196985163898653,0.5970496572328627,0.12371425234734837,-0.6111192116869372,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11339214974162584,0.11339267359184262,0.10894567876734187,0.10367260528843257
3,64,0.7401609400903524,0.7915379299546904,0.8292676553429121,0.8791884402879413,0.7427023678546177,0.7849973564174011,0.8256946371005482,0.8764826363792347,-65.89268830062943,-52.863977451180574,-43.2960817101056,-30.636650432724252,-65.41281107283106,-54.66015053290954,-44.313675478679386,-31.401835700431263,0.32943105325900907,0.14271364011557752,2,0.1,0.098,1.0204081632653061,0.25,0.242,1.0330578512396695,0.49800000000000005,0.349,1.4269340974212037,-0.0014642350093656553,755.8591365566881,0.0007092145207696363,0.0424342887881708,59.832797475891084,0.04061768206130978,0.35514441748967407,2.4495456724582056,0.4369885108152186,0.8646711652258013,0.065065065065065,0.16758078645307686,-0.5155155155155154,0.6412825651302605,0.8725465519815582,0.9209603553130279,0.6360715590380445,0.11843707002155451,-0.5996206352060557,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11679038808929526,0.11679131466684176,0.1118731067035522,0.10618544984570638
3,64,0.6846079413232414,0.7503598116365952,0.8161468385863253,0.8742150561377355,0.6876970910664585,0.7439168042913065,0.8132601716912329,0.8723302706867635,-79.99217461315416,-63.31567643715604,-46.630261562977125,-31.90255086114354,-79.46979407400673,-65.16391057091988,-47.518531773494004,-32.48732819253419,0.4928220066953407,0.3896277252943161,3,0.1,0.099,1.0101010101010102,0.25,0.24299999999999997,1.0288065843621401,0.502,0.358,1.4022346368715084,0.0030360957567650004,755.6915408398442,0.004044168438224262,0.039384081454340254,9.73848692405929,0.03271697511109661,0.39929489659510164,1.8354901853171144,0.41984588687724844,0.8673028217292371,0.12512512512512508,0.16003103137387018,-0.45545545545545535,0.6382765531062125,0.8743752025281041,0.9207636414268847,0.6127463311260704,0.12309124691153117,-0.5985173064152669,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11695045757218452,0.11695307554987819,0.11201919777870677,0.11017965582263162
3,64,0.7713237213808516,0.7946387416070839,0.8382361443154334,0.8855880882766659,0.7567902515895688,0.7929790011992571,0.8366712259108519,0.8855513257426025,-58.02124615470808,-52.1056062124419,-41.04378707876609,-29.029341098322533,-61.91757868989606,-52.704462166846696,-41.581072667049995,-29.136927448845455,0.4513062792148803,0.38960559768571823,2,0.1,0.101,0.9900990099009901,0.25,0.24699999999999997,1.0121457489878545,0.502,0.387,1.297157622739018,-0.0024481855480766868,756.6906861450134,0.005136988711288783,0.028284335384148273,5.506014705072656,0.029317370105912843,0.3370956565628027,2.042245735420437,0.3726250614261829,0.8682359471595604,0.10510510510510508,0.1754867149648152,-0.5355355355355353,0.6442885771543087,0.8279180515143827,0.9133508963846612,0.5959458304294214,0.12704425547016546,-0.5920962557263091,0.9,0.9,0.9090909090909091,0.9090909090909091,0.12216116542174531,0.12215989770418782,0.11706452873374604,0.11135222636167573
3,64,0.7904391002145904,0.8087179503902887,0.8374390214215132,0.887333327197113,0.780485217779456,0.8054067839460137,0.8392281120565686,0.8866932946168931,-53.17219408025602,-48.53427464919133,-41.24683522404618,-28.58707993135323,-55.88637198158247,-49.541578692224135,-40.93099081027182,-28.846807586223974,0.42015661665756265,0.31896330505265613,2,0.1,0.101,0.9900990099009901,0.25,0.255,0.9803921568627451,0.527,0.38,1.3868421052631579,-0.003626140542960732,757.4118550878528,0.0004979947026734682,0.033520435959824964,67.3108283679959,0.03853746534688207,0.354588613046376,1.6701289126964327,0.41529167957299395,0.8707037793559663,0.08508508508508505,0.1754867149648152,-0.4954954954954954,0.6372745490981964,0.8263231541831527,0.9114536820030136,0.5724887665430037,0.133407426260246,-0.602442603559653,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11799671974973724,0.11799669841474865,0.11319879178575248,0.10730309954462199
3,64,0.7905851026196172,0.7893834323745808,0.8309067174069074,0.8803520452920675,0.8032257329659381,0.7813624955532342,0.8272228733315481,0.8787589193339566,-53.118021704833666,-53.422824977935875,-42.890457017519054,-30.348665422645695,-50.0513851231882,-55.61250514297981,-43.9474868218598,-30.838808918633845,0.31962455320074085,0.07293404078442567,1,0.1,0.097,1.0309278350515465,0.25,0.24699999999999997,1.0121457489878545,0.45,0.37,1.2162162162162162,0.007605363350265182,755.5675311118144,0.001615146944277925,0.04894873361884705,30.30605592405111,0.03668719333443793,0.38173206505867563,1.6328172744241913,0.4036183595220283,0.8573609829374019,0.08508508508508505,0.16758078645307686,-0.5155155155155154,0.654308617234469,0.8456803392382947,0.9075789083944564,0.5745136336900135,0.13707929948031566,-0.6191005566578869,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11722411063947324,0.11722616132232197,0.11280834345534359,0.10896453204823114
3,64,0.7535185237233005,0.8095889192653037,0.8299600892635934,0.8793601143079274,0.7542381224462533,0.8044284759055693,0.8276590547604993,0.8777902929413247,-62.50114586034999,-48.28318504984202,-43.11759822099745,-30.59106593369981,-62.447520252988795,-49.69426842502838,-43.791432484923575,-31.05320171143893,0.30634498024959805,-0.2409803819539431,1,0.1,0.101,0.9900990099009901,0.25,0.24500000000000002,1.020408163265306,0.49800000000000005,0.364,1.3681318681318684,-0.004161264731162406,757.0110600548014,0.0007341453159566693,0.03203347255955682,43.633694669581594,0.035116422455605756,0.37251878935879346,1.9590240606167004,0.41508003753536216,0.8779923913639109,0.08508508508508505,0.20151357338155584,-0.4954954954954954,0.6523046092184369,0.8852178855754422,0.9208830570757256,0.637236515658268,0.12140400332910241,-0.5861601405033353,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11781454405986842,0.11781521198223407,0.112785101400462,0.10761985218664728
3,64,0.7546290343825605,0.7805572081848878,0.8321948266688418,0.8746624092745224,0.7534029226748487,0.7710465358284202,0.826513391027981,0.8739957907675172,-62.21466715089488,-55.64048793257052,-42.54758903004546,-31.779784820337568,-62.634541442048544,-58.153143563201354,-44.064813408030204,-32.00449879881663,0.34768385740665475,0.20634533481499906,2,0.1,0.101,0.9900990099009901,0.25,0.23700000000000002,1.0548523206751055,0.5070000000000001,0.33999999999999997,1.4911764705882358,0.0005273700624431887,757.929283785564,0.005165643703122974,0.03380668424113363,6.54452497772838,0.05731204676992108,0.40362842007430044,1.9240193773041343,0.47071828160294926,0.8674320469694801,0.065065065065065,0.22097561147959033,-0.47547547547547536,0.6422845691382766,0.8459229556002976,0.9133895017536325,0.587244733665677,0.12744155680243657,-0.5782933888342684,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11572268023486275,0.11571815725593304,0.11065101696475414,0.10537368706042423
3,64,0.7676265255799818,0.8200782792151423,0.8605569026251365,0.8934544334741633,0.769980278113025,0.8266729513080281,0.8589824847020702,0.8917441208035556,-58.940960211818464,-45.636701919144,-35.36939865747655,-27.0250208764964,-58.489554951055,-44.073707488241865,-35.85801966203732,-27.527370884077897,0.4427753948272668,0.2671939258254592,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.24500000000000002,1.020408163265306,0.502,0.348,1.442528735632184,0.003528982349715881,756.6179186650282,0.0005538493673313116,0.042956435256578884,77.55978031276224,0.03188468357923957,0.37602592434877014,3.3129596346871413,0.41057108808156806,0.8776601994195508,0.065065065065065,0.18376562003881725,-0.5355355355355353,0.6613226452905812,0.8566296413665438,0.9175381082270974,0.5856638980347028,0.12347630414503302,-0.5818981227039658,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11586131954425574,0.11586557658696384,0.11121449986979723,0.10729177390670318
3,64,0.7458593036032751,0.8046748405725418,0.8445539126919099,0.8762832358392703,0.7550339310181601,0.8045455223570244,0.8427018492177121,0.8755773775713688,-64.45669164430379,-49.53954148270918,-39.42517140698371,-31.3777896724217,-62.27436948411554,-49.68771556262266,-39.987755045824315,-31.63025962537526,0.39873442069724735,0.1726118888368049,2,0.1,0.10300000000000001,0.970873786407767,0.25,0.23700000000000002,1.0548523206751055,0.4840000000000001,0.336,1.4404761904761907,0.001247576345331125,755.8938922353791,0.005735138347282606,0.045388905757364796,7.914178003896058,0.05715955934843231,0.39510974319645586,1.9639028239806786,0.46166953835348135,0.8603886930275297,0.04504504504504502,0.15282140360258709,-0.5555555555555554,0.6352705410821643,0.8283547424374825,0.9148941737171153,0.5791722931227749,0.12658937616968077,-0.6039001545477467,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11774306160710425,0.11774679663292975,0.11286284745852192,0.10866644797898034
