problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
9,78,0.9183357398182957,0.924086510075285,0.9287673534000888,0.9330833439586013,0.9140246712435599,0.9209762550516717,0.9227450178324361,0.9296804427644211,-20.713403616960875,-19.25477256861251,-18.06751884417187,-16.97280673575935,-21.875742923868472,-20.10696736348902,-19.656919652768153,-17.892255590712722,1.3195332000127769,1.942021032396954,2,0.1,0.066,1.5151515151515151,0.25,0.10900000000000001,2.2935779816513757,0.5069999999999999,0.13100000000000003,3.870229007633586,-0.005463497514977211,5950.974841785823,0.04663029114909539,2.37801265727021,50.99716511884448,0.705226403515076,0.2833200553320636,65.9992007755857,0.994431449604441,0.8240866822299184,1.786786786786787,7.012063589007177,1.146146146146146,0.5541082164328658,0.7954822306576477,0.9228602752625255,0.6206345219674294,0.11703739532308291,-0.4391462881708577,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162587,0.1133926735918425,0.9948040504063936,0.10390122718735913
9,78,0.8392273636288179,0.8894152741844874,0.9019691261178756,0.915354212415645,0.8406833182582845,0.8930758782311665,0.902665085884107,0.9125667412798854,-40.77039541076098,-28.043223645844137,-24.859687449605417,-21.46535820748676,-40.50310108424458,-27.18333362835267,-24.74546809764496,-22.228168935924117,1.3843147804468767,2.6501083848621647,2,0.1,0.073,1.3698630136986303,0.25,0.13299999999999998,1.879699248120301,0.497,0.12800000000000003,3.882812499999999,0.0026213025712497062,6068.422080182034,0.10153550257645017,3.825896132653502,37.68037814923732,0.699933619543414,0.3172886593834138,8.324814106949427,0.9946056045985979,0.8258449601387432,1.786786786786787,7.012063589007177,1.126126126126126,0.5591182364729459,0.8454381789610006,0.9224272499375407,0.6228898008005672,0.11627199995303997,-0.43223820690442344,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929519,0.11679131466684171,0.995188987953036,0.10776510407441453
9,78,0.949006034763172,0.9038213763289499,0.9306636824662572,0.9174568296479052,0.9547371482603106,0.9076764581010621,0.9290917088903424,0.9133038135384597,-12.933484085032376,-24.393566822912618,-17.5856134186202,-20.93523763290196,-11.517758573682897,-23.493001995869434,-18.043595276992306,-22.06104358306328,1.2903109986547716,1.753276989751452,2,0.1,0.07599999999999998,1.3157894736842108,0.25,0.13800000000000004,1.81159420289855,0.473,0.14300000000000002,3.307692307692307,-0.0028056992225327093,5981.5870010522085,0.07915625508190251,2.4485947368850502,30.93368596520267,0.6915615587730497,0.31663031423223453,10.191392117800897,0.9950721003926172,0.8300305852333595,1.786786786786787,6.3944884285569366,1.146146146146146,0.5751503006012024,0.7962825559488542,0.9217794387131689,0.5747489141781371,0.1237067738727439,-0.4296935368918355,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218457,0.116953075549878,0.9947095430681288,0.10753971250657339
9,78,0.9336893221884691,0.9321126921998341,0.9310432594130562,0.9395729615497738,0.9365668708944046,0.9410625818902922,0.9343907654328806,0.9388359109952238,-16.824780354223435,-17.22481326195603,-17.496156767028964,-15.331944762665046,-16.14912966528763,-15.004588621294829,-16.703133696918997,-15.571465859000114,1.3950725164146593,2.444389969467462,3,0.1,0.069,1.4492753623188406,0.25,0.13399999999999998,1.865671641791045,0.52,0.131,3.969465648854962,-0.00773940770564896,5859.420520268774,0.02104704260310076,1.3430982258007589,63.814106861877434,0.6955331873305723,0.2657257837737408,16.569957243750594,0.9939335244683711,0.8388799461274226,1.746746746746747,6.3944884285569366,1.126126126126126,0.5811623246492986,0.8066814901684934,0.9170385990859816,0.5918412276739653,0.12289320081467504,-0.44075837738100637,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174531,0.12215989770418803,0.9943208090037883,0.1111865192048631
9,78,0.9768331971840161,0.9342625403388923,0.9247767503643206,0.9338104216732207,1.0041823101382017,0.9451561485898288,0.9254901993540191,0.9323413624373781,-5.878146814658237,-16.679661936089758,-19.086505321706824,-16.79437866742188,1.0647763114697852,-13.96272200808815,-18.96948530323229,-17.225244461180893,1.6122797977588583,3.8233732185034857,3,0.1,0.07200000000000002,1.3888888888888886,0.24900000000000003,0.129,1.930232558139535,0.433,0.145,2.986206896551724,0.0013481820614246187,5967.778135698834,0.40169887371484714,2.66129118837422,6.625089992817315,0.7013882438323904,0.2865108334667238,8.253613870979272,0.9951602366079846,0.8456499438986104,1.8068068068068073,6.3944884285569366,1.146146146146146,0.5921843687374749,0.802804320994858,0.9143528478655291,0.5544156293834881,0.12858679945134796,-0.427002308867571,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973716,0.11799669841474855,0.9948179074290233,0.1076170799080579
9,78,0.9105972611617866,0.8979533506921124,0.9182990714883305,0.9323085429989583,0.9036373261212839,0.8959025349392611,0.9208775446612354,0.9329141622798696,-22.67697609618415,-25.884099940588555,-20.72341437154347,-17.169916406099844,-24.51075221623836,-26.47816908498902,-20.12554051779165,-17.06391364405755,1.5704434990465808,3.2326545799181616,3,0.1,0.07599999999999998,1.3157894736842108,0.25,0.142,1.7605633802816902,0.519,0.14500000000000002,3.579310344827586,-0.004784998634676629,5969.5991081204265,0.14366051265772786,1.5364878934883388,10.695269458971175,0.7089421650464773,0.3000831844176024,34.10788712086549,0.9951328475017706,0.8314312107902915,1.8068068068068073,7.689283720758306,1.146146146146146,0.5681362725450901,0.8126161575960473,0.9143693536597176,0.527043631339136,0.13440738789668696,-0.43125135619477867,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947318,0.11722616132232164,0.9951351635837048,0.10657111588206535
9,78,0.9318830621424715,0.917415915773161,0.9179265835154903,0.927429283064022,0.9173904778763512,0.9095031510919415,0.9149850634828152,0.9256678439322555,-17.272643498022745,-20.941126984368992,-20.811635228916856,-18.402003399695275,-20.99088702143436,-22.99503837319824,-21.602097212178137,-18.887627599905727,1.4142628674512554,2.9733298012709586,2,0.1,0.06700000000000002,1.4925373134328355,0.25,0.13,1.923076923076923,0.4880000000000001,0.12000000000000002,4.066666666666666,-0.0032458130899857274,6058.390001300328,0.30612084495236624,1.7449632148658556,5.700243036822205,0.7042759548332561,0.33071686417283397,20.098733913207752,0.9948835392352019,0.830505498668448,1.7667667667667672,8.43190929286625,1.146146146146146,0.5721442885771543,0.8452642480696564,0.92219311212918,0.6276389271885993,0.12008246535738692,-0.4211278557689929,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986842,0.11781521198223407,0.9950885241474732,0.10755427953999398
9,78,0.9328700026226432,0.9241138863115151,0.9236335083225421,0.9348739548040228,0.9253753520986973,0.9319571889354429,0.9229613490872624,0.9319276196844384,-17.021045795549753,-19.241189733364678,-19.362991253831325,-16.512936705963227,-18.954322785461898,-17.282566020995574,-19.567468623608164,-17.290076476908297,1.4225430332879165,2.571867894051338,2,0.1,0.06800000000000002,1.4705882352941173,0.25,0.124,2.0161290322580645,0.48699999999999993,0.11800000000000002,4.127118644067795,0.0011030275754745356,5947.7370687919965,0.07539524574130946,3.101516344989117,41.13676286208826,0.6811107598384012,0.2781066362856299,14.637456097693073,0.9944754140137126,0.8139996664860402,1.7667667667667672,4.849374067335233,1.126126126126126,0.561122244488978,0.8026357387513552,0.9151551741292843,0.5896907347542921,0.12316643486323474,-0.41266229870300813,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486287,0.11571815725593308,0.9950005255895775,0.1052028585054363
9,78,0.8707924164675157,0.90273047275024,0.9184347116347493,0.9296478197395607,0.8798108620770325,0.8970524116423724,0.9125028588926047,0.9267369110934182,-32.773185747905245,-24.672176330624268,-20.68883476567575,-17.84465747605148,-30.561767179770698,-26.177575457120042,-22.248826321839857,-18.629382860445048,1.3213871567871305,2.273682708707823,3,0.1,0.07000000000000002,1.4285714285714282,0.25,0.13699999999999998,1.8248175182481754,0.5449999999999999,0.133,4.097744360902255,-0.0022745716596588306,6016.272001975202,0.0071653022064802905,1.9376240085660423,270.4176254860064,0.6725225060158146,0.326816270994552,16.634529621808777,0.9940645150326635,0.8332511301858244,1.726726726726727,6.696160054853215,1.066066066066066,0.5691382765531062,0.8173712408066982,0.9215145990947365,0.6139152951932173,0.11655793510136765,-0.42643035921371636,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425583,0.11586557658696325,0.9944507673325722,0.10650397636498572
9,78,0.8940262918029779,0.9085967042505091,0.9085937916283806,0.9219727661823546,0.9163790258203659,0.9146250413025008,0.9080755318648319,0.9217993299564423,-26.87768912459356,-23.182253503394293,-23.182992220132974,-19.789736241970786,-21.25781527347064,-21.703706740762186,-23.36869884500061,-19.879885571250014,1.806924328784724,4.755129865557491,4,0.1,0.07200000000000001,1.3888888888888888,0.25,0.14499999999999996,1.7241379310344833,0.522,0.12200000000000003,4.278688524590163,-0.0006985717841714312,5955.005430841639,0.135311197041118,3.450608552211394,25.501278738690285,0.7146049993848709,0.30312061173758165,13.2270959345678,0.9949862142006975,0.8362031061568976,1.8068068068068073,6.3944884285569366,1.106106106106106,0.5761523046092184,0.830044033876754,0.9185310109332683,0.5946641398662128,0.12091203027334013,-0.4093668108393731,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1177430616071042,0.11774679663292968,0.9954437314504683,0.10715710427380477
