problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
5,65,0.7588611619009906,0.7894844618097296,0.8322848519961469,0.8860575462076249,0.7758411183170226,0.7826546717262833,0.8271717866496944,0.8825186863927507,-61.16269308209294,-53.39536904485075,-42.539435801567805,-28.90047652739446,-57.035455877001766,-55.30180106073135,-43.97477299509106,-29.89219177179416,0.6658922712538771,0.378980891903014,2,0.1,0.101,0.9900990099009901,0.25,0.236,1.0593220338983051,0.4779999999999999,0.31500000000000006,1.517460317460317,0.004236385543812005,12290.505923856967,0.11742717980285708,5.8435148957229845,49.76288203066262,0.07685145321142295,0.42712909813230704,1.503661295560146,0.5323964618995698,0.8688886459379883,2.1671671671671673,20.244465099768018,1.586586586586587,0.6623246492985972,0.8688966707468079,0.9187850785426808,0.5953345756711493,0.12589208250190032,-0.5670306117285117,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162601,0.1133926735918425,0.9986449527814533,0.10690405657177203
5,65,0.6886712807598661,0.7727124413752426,0.8174133033610377,0.8738339702457767,0.6796558307761223,0.7667793098329917,0.8132512584354743,0.8717640922538814,-78.94997104383629,-57.63794042466094,-46.3022314414786,-31.99449257403316,-81.44114053830248,-59.29172692716355,-47.47715728354211,-32.6014317979039,0.6594877416256155,0.41231809272173736,1,0.1,0.101,0.9900990099009901,0.25,0.23400000000000004,1.0683760683760681,0.5,0.33299999999999996,1.5015015015015016,-0.002730227484712522,12305.910872580958,0.9855362490548438,3.8952954279438736,3.952462866464393,0.033369374978591715,0.4014022846938976,1.6717187985972248,0.46747695347103146,0.8752712934655622,2.2072072072072073,22.199661191199525,1.566566566566567,0.6412825651302605,0.8572878875314727,0.9212763493162883,0.6278801687247054,0.11912974607941704,-0.570427478562465,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929529,0.11679131466684176,0.9985505046199813,0.10648170233841703
5,65,0.7160072644448139,0.7618911921260253,0.8104618551379084,0.8820601181405605,0.7063406371335281,0.754362621157925,0.800387837226347,0.8772506387447876,-72.02843529640148,-60.390998480738034,-48.07213105895178,-29.912825526225816,-74.7256859521238,-62.50582801203598,-50.79407529202686,-31.23527249547149,0.7713056437694038,0.6624670357692501,2,0.1,0.1,1.0,0.25,0.23500000000000001,1.0638297872340425,0.514,0.364,1.4120879120879122,-0.00016397847881477468,12481.145119229152,0.2597139661130344,4.3396624220643245,16.709391824448858,0.07488793713322695,0.4080003509520056,1.3308148850955734,0.4838654016538446,0.8687343824791478,2.1871871871871877,22.199661191199525,1.606606606606607,0.6503006012024048,0.8662227697315967,0.9176284307608784,0.6049140575644077,0.12578463929514175,-0.5542430679545933,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218445,0.11695307554987804,0.9986485728846183,0.1083667033249278
5,65,0.7690788029912441,0.7796418049317799,0.8146400587749344,0.880932671571139,0.7608512727600022,0.7797504234369681,0.8122931601569173,0.8780562620651734,-58.5908415813399,-55.910727406728824,-47.03074075712718,-30.210543977148376,-60.883703199603985,-56.072260990311975,-47.78736503194091,-31.045059002231397,0.7141173714281481,0.4502600864872415,2,0.1,0.10200000000000001,0.9803921568627451,0.25,0.25200000000000006,0.9920634920634919,0.503,0.32399999999999995,1.5524691358024694,-0.005513539355561425,12606.50246200569,0.043734430151879514,2.9425939836195827,67.28323596307618,0.06755897790210641,0.4344061704639506,1.789376393452474,0.5133563755347617,0.8621459560389155,2.1871871871871877,27.95415999067859,1.586586586586587,0.6452905811623246,0.8503435568083314,0.9149155368701194,0.5601027296696138,0.12920565548037583,-0.5587540423013624,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174531,0.12215989770418778,0.998625442937088,0.11166804034121867
5,65,0.7490491230589454,0.7813326128108496,0.8189925615821493,0.8769619583206058,0.7461167498190607,0.7781368478615486,0.8166187998756248,0.8774512507432202,-63.67413361454382,-55.4827964689504,-45.92728250059767,-31.2186225490089,-64.63625645606865,-56.48424458703954,-46.68710626641669,-31.19974389679672,0.5951607066598602,0.0440572056630435,1,0.1,0.096,1.0416666666666667,0.25,0.23700000000000002,1.0548523206751055,0.47999999999999987,0.339,1.4159292035398225,-0.004082588267102727,12777.149945723022,0.21945593447980052,3.959599333327679,18.042799082711223,0.07828944384567682,0.46607527583734243,1.6609886903554403,0.5374843700260673,0.8764252989679736,2.2072072072072073,21.199534575360687,1.606606606606607,0.6482965931863728,0.8589241452012585,0.9168348134180472,0.5667229383642042,0.13073719178705684,-0.5710951413024091,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973708,0.11799669841474873,0.9987390398411474,0.10782679082736206
5,65,0.7629522329102171,0.8032585448840437,0.8320235821912002,0.8815558066198319,0.7637291033537646,0.7984392663718058,0.8295221853639286,0.8798299625749946,-60.12709026371766,-49.90340713014095,-42.607164622395544,-30.043331747078724,-60.09772425880607,-51.26886790939378,-43.362635185588005,-30.566378999067695,0.8744747221240616,0.8959788833853901,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.24899999999999997,1.0040160642570282,0.558,0.32399999999999995,1.7222222222222225,-0.007939020159885457,12696.54565805026,0.07720248929433948,2.251452971059123,29.162958236687327,0.07812057325562971,0.42309282258310243,1.7429579296960922,0.5164969366688135,0.86046339862756,2.2272272272272273,29.27294835042819,1.606606606606607,0.6523046092184369,0.8768618310284599,0.9081275083598997,0.591366817943782,0.1350876650712275,-0.5444204914565224,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947323,0.11722616132232164,0.998758936228927,0.10658685746628356
5,65,0.7393283386633547,0.7760807693042947,0.8188640927018296,0.877518691316166,0.7285702032080918,0.7741610613575741,0.8153500916417523,0.876729802839716,-66.09939932594267,-56.77996054737457,-45.93124779032331,-31.058001821691164,-68.96967870340438,-57.38514791295131,-46.91911132308326,-31.322669774417164,0.6246626035229667,0.1404624389402973,1,0.1,0.1,1.0,0.25,0.24900000000000003,1.004016064257028,0.5,0.33399999999999996,1.4970059880239523,0.004903593970913445,12458.288154843789,0.043102999437832495,5.4472695294960625,126.37796906344454,0.08433342148622969,0.4343925832556417,1.86598442960038,0.5154500239636548,0.8581415909833209,2.2072072072072073,25.492146544514203,1.606606606606607,0.6452905811623246,0.8947617323814137,0.9198557980370466,0.6475946553937618,0.1206286551023975,-0.5858435479710825,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986838,0.11781521198223403,0.9986709572440736,0.10930368587964824
5,65,0.7515997136397911,0.7772235477067118,0.8174898398847991,0.8716092342221764,0.7464235077783757,0.7791750076798447,0.8134508230807113,0.8712425214983872,-62.982762028096204,-56.48574921489836,-46.27608989780461,-32.55392804122411,-64.40728123408579,-56.08854850570492,-47.38264654014819,-32.703816730760565,0.747950538480773,0.5589862988868863,2,0.1,0.099,1.0101010101010102,0.25,0.231,1.0822510822510822,0.5660000000000001,0.33399999999999996,1.6946107784431141,-0.001353792119911823,12408.297251841275,0.1567337856069989,4.9224292786366,31.40630630194381,0.0803003942131526,0.4359755153271032,2.0181817470145527,0.5254954255727017,0.8752120136400839,2.1871871871871877,23.246970599856457,1.626626626626627,0.6533066132264529,0.8572806253686781,0.9143873400726582,0.5922614595145058,0.125122551469797,-0.5692171890826833,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1157226802348629,0.11571815725593322,0.9986494313315353,0.1052188990655086
5,65,0.7765199516499374,0.8100276658545359,0.8378967893582705,0.8747426204503621,0.7542856964500241,0.8162164296415726,0.8398165779403165,0.8759151337783049,-56.68516456455569,-48.18601527631796,-41.11708064997248,-31.771226224071313,-62.480382733478734,-46.732598185047266,-40.7315381044221,-31.552375343860092,0.7290092500201232,0.39198961812001,1,0.1,0.101,0.9900990099009901,0.25,0.23899999999999996,1.0460251046025106,0.46399999999999997,0.31099999999999994,1.491961414790997,0.0041306356931153365,12603.074725126538,0.05413983926618006,6.720553003758955,124.13322785679442,0.07696384539561363,0.4611137009852826,1.5899952516438443,0.5211367291943902,0.8705980295496138,2.1871871871871877,26.694784940343236,1.586586586586587,0.6603206412825652,0.8296335096935754,0.9165183952386275,0.5643935228617731,0.12546189238050365,-0.5632979845678708,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1158613195442559,0.11586557658696325,0.9987088905240824,0.10546342890323013
5,65,0.8273663219332289,0.838040532661973,0.8538167517253695,0.8827827669604736,0.8256011697400497,0.839522209669104,0.8507085406292928,0.8823178739035407,-43.78439152933427,-41.07713401708233,-37.07587447109077,-29.729339505833735,-44.33502663591676,-40.796071270595064,-37.95232352103204,-29.916715538062846,0.7389679219495203,0.46305219161530964,1,0.1,0.101,0.9900990099009901,0.25,0.253,0.9881422924901185,0.519,0.313,1.6581469648562301,-0.00316398312031696,12756.272114301933,0.09526749465154111,5.11062485102767,53.64500105435488,0.06558563171493159,0.4642231621523274,1.2716741594338625,0.55657159052048,0.8684210999994733,2.2072072072072073,25.492146544514203,1.666666666666667,0.6382765531062125,0.835117823135531,0.9155899115139171,0.5697950880434489,0.1296236917993624,-0.5612764155650629,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710413,0.11774679663292975,0.9987673444669584,0.10716932078559357
