problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
6,73,0.9466885675689002,0.951635477325346,0.9313774073300587,0.9383420280977278,0.9397373232425756,0.9430249366182428,0.9315281543682491,0.9357950526836969,-13.521964380583483,-12.267225303612094,-17.40550218727435,-15.638988896407369,-15.33336183434892,-14.496854593499535,-17.422119975909823,-16.33644142159511,1.0837065734623683,1.5847831730051718,2,0.1,0.06800000000000002,1.4705882352941173,0.25,0.12799999999999997,1.9531250000000004,0.49899999999999994,0.14899999999999997,3.3489932885906044,0.0038042901085574288,10039055255.753485,203555.45016714878,8748475.162254505,42.97833909664776,0.6837696249660767,0.35529723214289766,22.259751220586292,1.0,0.8413483169041487,8.213213213213214,21494746.73437976,7.612612612612612,0.5811623246492986,0.7548772854987841,0.9189515970471736,0.5812607978935291,0.12192033904538331,-0.4314378913648449,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162595,0.11339267359184266,0.9999999999999994,0.10662546944210179
6,73,0.9073695773939048,0.8980383593332188,0.9122283446062377,0.9283847892623913,0.899685248739258,0.8924410168899215,0.9076965435455473,0.925474984338926,-23.490184909310415,-25.856492127908666,-22.258048241486506,-18.160929154985496,-25.50303248935174,-27.34473451115926,-23.46631995047983,-18.946504594659928,1.0523374285673532,1.6069315397454629,4,0.1,0.079,1.2658227848101267,0.25,0.14200000000000004,1.7605633802816896,0.477,0.135,3.5333333333333328,0.005113595966940387,9867528208.902767,101467.0305924758,7702460.951724589,75.91097233011723,0.6658841862315099,0.3271035456186716,14.60589160395877,1.0,0.8494283884932792,8.153153153153154,20526377.52709248,7.5725725725725725,0.5831663326653307,0.7778256964741116,0.9191004982072862,0.5845054294273664,0.12000919715670488,-0.4669599451577333,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929516,0.11679131466684171,0.9999999999999979,0.1085183737769798
6,73,0.9071854721432108,0.9338662424551762,0.9255744841209825,0.9313357864549102,0.8873405948042785,0.9294543660696875,0.9224083798230686,0.9278853178081383,-23.540338809123142,-16.773355370914345,-18.87637528619601,-17.41514920387715,-28.667743640227457,-17.95131214245339,-19.74426078317913,-18.350578171269092,1.231147925339213,2.227118118636998,2,0.1,0.07300000000000001,1.36986301369863,0.25,0.138,1.8115942028985506,0.504,0.156,3.230769230769231,-0.0033986733388453594,10262335118.438128,139660.93699932954,8748591.591457017,62.64165041008579,0.6947973172531876,0.3091434175214318,19.627375101002958,1.0,0.8464646330666452,8.233233233233234,21494746.73437976,7.612612612612612,0.5701402805611222,0.7778956481510981,0.9178992854226715,0.5951445632021428,0.12234059218056749,-0.432009764293539,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218445,0.11695307554987813,0.9999999999999986,0.1065008318709571
6,73,0.9256921304272423,0.9295940502240934,0.9241337628898199,0.9424558708645361,0.9331787457651335,0.9325369763914746,0.926025298717586,0.9389501409474175,-18.853880331389547,-17.86385963323889,-19.24927957014873,-14.600474091533016,-17.01169584807417,-17.17508076974775,-18.832856896779617,-15.542384614930256,1.0112148965069925,1.1395227870132087,2,0.1,0.08,1.25,0.25,0.123,2.032520325203252,0.517,0.137,3.773722627737226,-0.0039190533016206786,9977348083.355629,164269.11687652968,5280340.900634045,32.14445296253057,0.665728507466492,0.28395208012005846,45.128548851109215,1.0,0.8303409968576405,8.173173173173174,22508800.52095457,7.592592592592592,0.5511022044088176,0.8306197154840016,0.9165295262757838,0.5844656946786757,0.12429863138433336,-0.45479307798022517,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174539,0.12215989770418774,0.9999999999999992,0.11111148336451007
6,73,0.9226409797331485,0.931563436934167,0.9294275064738579,0.9366542323637553,0.9349341927110475,0.9307062329711088,0.9267430286585672,0.9360856467775696,-19.628417532562395,-17.364509396783518,-17.90646216132015,-16.072814415123588,-16.565134578404013,-17.64153284351937,-18.65052689945128,-16.271985344305023,1.0544882090562517,1.600527175238061,3,0.1,0.07799999999999999,1.2820512820512824,0.25,0.143,1.7482517482517483,0.51,0.13100000000000003,3.8931297709923656,-0.002624931913913553,10154868974.594269,478424.6121730963,5286848.422823886,11.050536047487205,0.6683190836930983,0.3285017090981791,43.947210720004264,1.0,0.8456830476132893,8.193193193193196,22508800.52095457,7.632632632632633,0.5490981963927856,0.7848045397206869,0.9151352615918807,0.6001866624642203,0.12539884042331473,-0.4723110308466684,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973722,0.11799669841474873,1.0000000000000002,0.10729910671538317
6,73,0.9560767460143156,0.9153934268852982,0.9310692805706956,0.9497875170704947,0.9700750139069079,0.9163883271556487,0.9300399075543779,0.9469445971651606,-11.141119317412347,-21.46043019525564,-17.484254924447328,-12.736380226371153,-7.611701602690431,-21.267415203240148,-17.79500736060956,-13.495140600334537,1.2651385845728147,1.7151455211705295,1,0.1,0.077,1.2987012987012987,0.25,0.137,1.824817518248175,0.497,0.145,3.427586206896552,-0.0038350192572245145,9897546068.092775,491434.1086339714,6939532.540842382,14.120982689077175,0.7116632453408411,0.3081759616183244,154.8198821785325,1.0,0.8222543744946267,8.193193193193196,20526377.52709248,7.552552552552552,0.5671342685370742,0.8063392667260444,0.9111185476639508,0.5701498234651693,0.13320127887107727,-0.445671541030823,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947324,0.1172261613223218,0.9999999999999993,0.1066541658037666
6,73,0.8473979234141067,0.8837505030461448,0.9066544673131831,0.9163969940789018,0.8559946236272593,0.8827931608855598,0.9037554527296888,0.9138389059038748,-38.6958273350331,-29.477780136097238,-23.669944054219116,-21.199498422235877,-36.591430481765144,-29.781984627730225,-24.455515130039203,-21.893333181468535,0.9441810454660402,1.0278707680876673,2,0.1,0.07200000000000001,1.3888888888888888,0.25,0.135,1.8518518518518516,0.513,0.11900000000000002,4.310924369747898,0.003570997281365229,10048502214.84582,965646.6564421284,8980416.195114277,9.299898814129511,0.6456870979160657,0.3556498954496484,17.648703437863013,1.0,0.8439819159143892,8.173173173173174,23570694.13996723,7.592592592592592,0.5701402805611222,0.8535323428398245,0.9227792466032327,0.645920918240777,0.11743279228435204,-0.4530709810988052,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986853,0.11781521198223399,1.0,0.11054392225518002
6,73,0.920133015780287,0.8968034555973028,0.9055177810080426,0.9098119323073293,0.9087119342355834,0.8933944414795232,0.9005594812992707,0.9067630774305736,-20.250553389932378,-26.16584502971051,-23.95629732096063,-22.86750022914319,-23.186755497294882,-27.07732932413998,-25.257441641804803,-23.681756304449834,1.00643761773987,1.197143619801957,2,0.1,0.07300000000000001,1.36986301369863,0.25,0.149,1.6778523489932886,0.48999999999999994,0.125,3.9199999999999995,-0.003636023586270243,10032924585.762857,156018.51740954013,6547325.845359623,41.965056161719886,0.6428827951389534,0.4096262337695209,78.76643646123652,1.0,0.8480474709404775,8.173173173173174,22508800.52095457,7.612612612612612,0.5791583166332666,0.7965296513066008,0.9185845520035228,0.6102285935185497,0.11986942357138146,-0.45641182538412356,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486282,0.11571815725593329,1.0000000000000007,0.105286384148387
6,73,0.9489531376289918,0.9554996893939771,0.9283841032582865,0.9388748548006219,0.9619576566556861,0.9621873496997173,0.9278834967903067,0.9365755821595665,-12.947911079168222,-11.287394326696017,-18.16519605313178,-15.504242728781094,-9.673430231332475,-9.61502374422551,-18.337828351231224,-16.127599590523516,0.8821546047793384,0.7018783483342625,2,0.1,0.072,1.388888888888889,0.25,0.14299999999999996,1.7482517482517488,0.49800000000000005,0.15500000000000003,3.2129032258064516,-0.004113306843039899,10069452373.35604,696088.6673285217,4852083.667921779,6.97049656984549,0.6329241904940974,0.30157896339356793,53.09549700117701,1.0,0.8423835861298454,8.153153153153154,21494746.73437976,7.612612612612612,0.5921843687374749,0.7935039910703198,0.9177748544731116,0.6014597338637631,0.12021312251711799,-0.4620226626457518,0.9,0.9,0.09090909090909091,0.9090909090909091,0.115861319544256,0.11586557658696346,1.0000000000000007,0.10602660531458206
6,73,0.9416445857050596,0.9236811174200822,0.9200679026186883,0.9153973025142353,0.9365803394767545,0.9186019987276814,0.9175612860521848,0.9131163940063436,-14.80045108207645,-19.356453928230394,-20.27285919350328,-21.45744487771273,-16.122311912000157,-20.69269930962011,-20.95726544300362,-22.087229485494106,0.9613962105805249,0.7889515826872366,2,0.1,0.07100000000000002,1.4084507042253518,0.25,0.133,1.8796992481203008,0.512,0.135,3.7925925925925923,0.008710517212103919,10067035635.959305,120671.88958708177,9151063.309131205,75.83425883562902,0.68444570689428,0.3228352995352065,29.237727719194748,1.0,0.8523986305286736,8.173173173173174,22508800.52095457,7.592592592592592,0.5541082164328658,0.7976997862187043,0.9149990325794393,0.5896866053900709,0.12473360690711495,-0.46120593962548473,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710422,0.11774679663292975,0.9999999999999992,0.10710757083044348
