problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
4,40,0.7206842987186766,0.755163287930294,0.8049711746438685,0.8664400345891449,0.7238251702810966,0.7584125302506481,0.8072580141867242,0.8658958133252477,-70.84591036913235,-62.100625488622626,-49.467303904485306,-33.87628155164708,-70.270502763519,-61.47002236928111,-49.04167501623297,-34.121750450318586,-0.01539270120422283,-0.1414278415799437,2,0.1,0.1,1.0,0.25,0.25,1.0,0.475,0.334,1.4221556886227544,0.002280272427032104,987.4095975044095,0.0005513444039560746,0.03866341109035723,70.12569786314097,0.007567915523993385,0.5311386968830332,1.2576051965838309,0.5339159700425808,0.8432610167523743,0.00500500500500498,0.16758078645307686,-0.5355355355355353,0.6172344689378757,0.9155901122616572,0.9238298326051092,0.6449366195263591,0.11753702151274383,-0.6368767890800184,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11339214974162595,0.1133926735918425,0.1098979177168709,0.10511956153928768
4,40,0.7227862330298758,0.7470925990893524,0.7902956390990331,0.8535352357734172,0.7352355794789965,0.7438601704950086,0.7927136821517151,0.8547282201188057,-70.29874702424408,-64.1348861981042,-53.17901047261702,-37.14205654670732,-67.31109366977057,-65.11846275433305,-52.69842802024408,-36.93246382544686,-0.003988726255277518,-0.020449688245463893,1,0.1,0.101,0.9900990099009901,0.25,0.238,1.050420168067227,0.492,0.306,1.607843137254902,0.005424441762124088,988.0503333339194,0.0037916510860551995,0.03418286751254385,9.015298806965756,0.00018793822868345966,0.5843615314429144,1.3327615098422712,0.5902557648496127,0.8609710908109414,0.025025025025024985,0.16003103137387018,-0.5755755755755754,0.6192384769539078,0.8939596989521529,0.9226858915464661,0.6107963150828661,0.11930145026563492,-0.644279920170982,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11679038808929543,0.11679131466684164,0.11300207128346941,0.1099871606900606
4,40,0.7217929714966936,0.7574184233047129,0.7996569445541739,0.8587514746219751,0.7202397776736937,0.7598534518657157,0.7958630101362251,0.8580958692386396,-70.56101950065741,-61.52541672214778,-50.812556096030534,-35.82454407157246,-71.18885742784099,-61.10861020470449,-51.94548011979617,-36.10946849123334,0.08917254065847316,-0.10768809009032454,1,0.1,0.099,1.0101010101010102,0.25,0.24299999999999997,1.0288065843621401,0.5290000000000001,0.32999999999999996,1.6030303030303037,-0.0022261686006010972,986.9399398058263,0.005047078843836807,0.022471921258504782,4.452460909332962,0.01005742293090639,0.5440198223747554,1.3491958062281486,0.5354504728280386,0.8595730530652745,0.025025025025024985,0.1754867149648152,-0.5555555555555554,0.6643286573146293,0.8771144987782377,0.9206083546225408,0.5900775877316534,0.12401918808479284,-0.6397325831081273,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11695045757218447,0.11695307554987813,0.11355485434956797,0.1085882184082386
4,40,0.7870069933492453,0.7955847854072262,0.8269834804785818,0.8698920989686582,0.7955991904363977,0.7975474041426546,0.8266902683981011,0.8692857786741732,-54.04198346561688,-51.86556977082827,-43.89888679578357,-33.01183051428126,-52.03740102175112,-51.541414835957596,-44.12207575691522,-33.27789341392716,0.060703044816344115,0.03742027818839988,2,0.1,0.1,1.0,0.25,0.24400000000000005,1.024590163934426,0.504,0.33799999999999997,1.4911242603550297,-0.002444205366437302,987.3202459956539,0.0020014979192174757,0.02419511322386494,12.088502811596472,0.0014346614369450394,0.5291502779978315,1.1445712992411967,0.5400515157718386,0.8666858749550707,0.00500500500500498,0.14593657991557576,-0.5755755755755754,0.6352705410821643,0.8695106562640401,0.9165672594573359,0.5455984921678334,0.12891531446043367,-0.6357139718149896,0.9,0.9,0.9090909090909091,0.9090909090909091,0.12216116542174534,0.12215989770418763,0.11835551598360834,0.11120484361687694
4,40,0.7693943822025922,0.809634712707129,0.8294505971930158,0.8762469819535066,0.765088781537609,0.807118905888125,0.825030520103138,0.8765879500911883,-58.51190120903854,-48.30166320360959,-43.273749805478275,-31.40003454997435,-59.80615794906279,-49.105688759132875,-44.54556244470038,-31.419532017138067,0.06651742095189311,-0.2622724873057076,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.23700000000000002,1.0548523206751055,0.45499999999999996,0.363,1.2534435261707988,0.010774271253056966,986.9622363733781,0.0010255455969617898,0.05864320586927985,57.182446146726335,0.030186184690308093,0.49268696580906657,1.5897008982511016,0.49852909070482576,0.8862896670059621,0.00500500500500498,0.16003103137387018,-0.5355355355355353,0.6442885771543087,0.8503707828155966,0.9122888239387997,0.5460437880391376,0.13351956964074846,-0.6390753917432384,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11799671974973733,0.11799669841474865,0.11437970080040266,0.10760101880760228
4,40,0.7740114093236762,0.7999846496197337,0.8213034379928524,0.8652322785372369,0.7639755072541116,0.7930907359043031,0.8211967098984602,0.8669395948481451,-57.321933705535116,-50.733829616240826,-45.32632576771016,-34.18378942147129,-60.03504910977358,-52.629316926976685,-45.48029815614137,-33.8451652407889,0.12428211680449595,-0.2476191646534036,1,0.1,0.101,0.9900990099009901,0.25,0.242,1.0330578512396695,0.54,0.32099999999999995,1.682242990654206,-0.00637992498978579,986.1707773031104,0.0005708392135760676,0.020968577636865635,36.73289630105528,0.0008403343663458962,0.5488143603331828,1.3425876418229856,0.5296910041923745,0.8652665330346639,-0.015015015015014992,0.16758078645307686,-0.5555555555555554,0.656312625250501,0.8752126933139663,0.9100239978827923,0.5644823879397679,0.13622490114200297,-0.6416493442757446,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11722411063947323,0.11722616132232189,0.11339503464485912,0.10657495705158841
4,40,0.768261378331679,0.7722649690479967,0.7868835268834458,0.8658915694142966,0.782257951129813,0.7812962204241471,0.788910786396108,0.8659054633142642,-58.76275009854524,-57.74754599028677,-54.04066858374415,-34.00633064908351,-55.32774709443939,-55.57212062510163,-53.63727716001722,-34.0731092179515,0.04315947509967231,-0.2543731505463551,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.23500000000000001,1.0638297872340425,0.49399999999999994,0.31900000000000006,1.5485893416927894,-0.0020713284402962273,987.4042274597922,0.0006793107396821095,0.04160568602695617,61.24691337343788,0.004249050872371596,0.5604251871216877,1.1872771747159336,0.582365769133842,0.847043798594608,0.00500500500500498,0.13308347246540758,-0.5755755755755754,0.6432865731462926,0.8885081928521553,0.920844427247136,0.5831972310441221,0.12370684372135914,-0.6369388893734492,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11781454405986853,0.11781521198223403,0.11405450988006276,0.10710488513178969
4,40,0.7277086281959176,0.7788800931864195,0.8004444011099756,0.8608494898202572,0.7365677021460071,0.7779322500266543,0.7980631011380656,0.8621109735502954,-69.0404303631575,-56.065726310472826,-50.598020559601,-35.2820988943225,-66.91061125332772,-56.40420332438933,-51.29105826250017,-35.02318857648061,0.17001054741844968,-0.20746782200404779,2,0.1,0.1,1.0,0.25,0.23900000000000002,1.0460251046025104,0.488,0.308,1.5844155844155845,-0.0019877201507827458,987.2396449619658,0.0004905143596042269,0.03202917583239147,65.2971216953451,0.023315259313483327,0.5679891698659767,1.3213344553895083,0.5779620049956321,0.8617978973371105,0.04504504504504502,0.16003103137387018,-0.5555555555555554,0.6583166332665331,0.8870482349390287,0.9195861628698276,0.6145941403622714,0.12220579914594144,-0.6332500018896302,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11572268023486285,0.11571815725593304,0.11182954613324435,0.10525034662739695
4,40,0.7576729917020124,0.7814478897879993,0.8062965930768122,0.8690907616645527,0.7694664561061688,0.7844330226869533,0.8073868807779897,0.8698063071287463,-61.465649597010355,-55.43520517720839,-49.132392708975004,-33.20480630307415,-58.620209923848364,-54.8145022598527,-48.97778124679934,-33.105731504256624,0.017374947815570477,-0.17993824751909893,2,0.1,0.101,0.9900990099009901,0.25,0.25100000000000006,0.9960159362549799,0.484,0.32199999999999995,1.503105590062112,-0.0044734142045752545,985.8939475246963,0.003942138499603168,0.025640440029393204,6.504195636955494,0.0024272926333466227,0.5391377580922458,1.3679943653078317,0.5399894653439399,0.8848871339689766,-0.035035035035035036,0.16003103137387018,-0.5955955955955954,0.6503006012024048,0.8802480192873628,0.9231773959157061,0.595424069319786,0.11967886458046588,-0.6158187190299662,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11586131954425571,0.11586557658696321,0.11243823786142766,0.10553818193312464
4,40,0.7934917477341793,0.8223780418254116,0.8323167286706215,0.8660093437735116,0.7915289527602033,0.8238112089216406,0.8344176805301027,0.8673487585084372,-52.375864735663185,-45.049549126302026,-42.52883960431757,-33.98351595813119,-52.996739819970855,-44.79006386548491,-42.09372581910384,-33.722108778194155,0.09901551328065418,-0.21292034154141337,1,0.1,0.101,0.9900990099009901,0.25,0.24700000000000003,1.0121457489878543,0.49399999999999994,0.32300000000000006,1.5294117647058818,-0.000344138833716201,986.8109852536642,0.0008558711655805518,0.04016098515413793,46.924101160594724,-0.009289070843839564,0.5473640215059172,1.3124799797888878,0.5508335204792463,0.8678694597096152,-0.035035035035035036,0.15282140360258709,-0.5755755755755754,0.6643286573146293,0.875826274217454,0.9154975818554751,0.5727562428910103,0.1295306843551537,-0.6348060467683406,0.9,0.9,0.9090909090909091,0.9090909090909091,0.1177430616071041,0.11774679663292968,0.11429997149040227,0.10945074042676692
