problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
4,92,0.7195564093564254,0.7757906346927654,0.8138282568108302,0.8648126274154854,0.705495875466683,0.7770194221152482,0.8131053788369538,0.8643874940357916,-71.13198934105475,-56.86868488097596,-47.22078483500911,-34.28905871465747,-74.9342469693924,-56.73564578788631,-47.55385929373762,-34.50553037300696,0.10515148247443691,-0.1950793780412461,1,0.1,0.101,0.9900990099009901,0.25,0.24500000000000002,1.020408163265306,0.48200000000000004,0.335,1.4388059701492537,0.007641123120649906,986.8011637343745,0.0012695633697410971,0.06548474568976165,51.580525439321704,0.005320993609932989,0.5367073544463277,1.2954273284063695,0.5193146997941769,0.8615636179439523,-0.015015015015014992,0.16758078645307686,-0.5755755755755754,0.6492985971943888,0.8984084161905282,0.9228665410094804,0.614669490889247,0.12081392157700373,-0.6429113194583664,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11339214974162608,0.11339267359184255,0.10997608240655386,0.10902784294111095
4,92,0.7474959754376593,0.7776499809411573,0.8143537682720109,0.8549145751574987,0.7459775069318013,0.7762520597310069,0.812411761389937,0.8550246084703804,-64.03259383299144,-56.38582784504351,-47.07810013510837,-36.79226933562492,-64.5801720317846,-56.88346846690331,-47.69058272853377,-36.85711297559999,0.058166842755343735,-0.16898475263989532,1,0.1,0.1,1.0,0.25,0.23600000000000004,1.059322033898305,0.5200000000000001,0.311,1.6720257234726692,-9.511910628212661e-05,987.9346186135768,0.0004598438046970126,0.03446438525703414,74.94802562305355,0.012130673277207071,0.5827532237009014,1.5606120019977823,0.5869287349762663,0.8670061903342545,-0.015015015015014992,0.13308347246540758,-0.6156156156156154,0.625250501002004,0.8868218465077902,0.9241889867116941,0.6167343205291497,0.11828436422256544,-0.6353332185828864,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11679038808929526,0.11679131466684181,0.11316884066975821,0.10666035222437724
4,92,0.7724736062994809,0.7911567588413597,0.8198576496682766,0.8584655592374248,0.7676296061611985,0.7883316637255623,0.8153122909412749,0.8592285415701865,-57.707004705043886,-52.96843897601306,-45.68909693990685,-35.89706014398561,-59.129860206313595,-53.86193536640016,-46.99634165117641,-35.82124435253181,0.058541116445154896,-0.3786492928027716,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.23900000000000002,1.0460251046025104,0.504,0.33199999999999996,1.5180722891566267,0.002398960454658039,987.7817126408478,0.0015160423758391118,0.0424170921029902,27.978830129674204,0.015629673297218982,0.5355682739182928,1.2645291717046916,0.5412872470826342,0.8742074277845597,0.08508508508508505,0.1754867149648152,-0.5555555555555554,0.6673346693386774,0.8844492493144929,0.9219147334651249,0.602567555662677,0.12329739818385456,-0.6232404804536505,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11695045757218436,0.11695307554987819,0.11323774151363838,0.10812323575822082
4,92,0.7337498304931498,0.770540921976972,0.8018843801113925,0.8672463357355945,0.717855441773827,0.7731371065075667,0.8027584293074587,0.8683702994725077,-67.55474033849413,-58.21986315677108,-50.26719525987136,-33.6831309252361,-71.82980123154371,-57.75591295761063,-50.214765461063735,-33.510960780176106,-0.08081612987682588,-0.15688205505274233,1,0.1,0.1,1.0,0.25,0.24300000000000002,1.02880658436214,0.4940000000000001,0.32999999999999996,1.4969696969696975,-0.0006395895469146762,987.9783455060914,0.0027215203461070808,0.03497884866380059,12.852686813028997,-0.0032197306658481306,0.5256241169192412,1.6766396921507476,0.5092246393912638,0.8757696472492442,0.00500500500500498,0.15282140360258709,-0.5955955955955954,0.6352705410821643,0.8877565750184994,0.9180755345429021,0.5736807603752707,0.12659501509543064,-0.649806828852674,0.9,0.9,0.9090909090909091,0.9090909090909091,0.12216116542174522,0.12215989770418759,0.11859936755212588,0.11117306292118964
4,92,0.7051292462206937,0.7636982748845497,0.8176221464029538,0.8711192455021686,0.7065566871358782,0.7652861692551574,0.8170732015956639,0.8728193062117021,-74.8179883012522,-59.95718286285404,-46.27499995148344,-32.701102631196306,-74.70787148063602,-59.755904916916535,-46.57141991810661,-32.3789928406168,0.11678591411958474,-0.003476956197162817,1,0.1,0.101,0.9900990099009901,0.25,0.255,0.9803921568627451,0.48199999999999993,0.34700000000000003,1.3890489913544666,-0.0016535700543074405,986.9829493557028,0.004852032474015304,0.03183270955538695,6.560695899267913,0.018379956741837677,0.5268212711016509,1.2416326725308156,0.5366002704782651,0.8700516372277569,0.04504504504504502,0.16003103137387018,-0.5555555555555554,0.6503006012024048,0.8921884359916655,0.9158220298601897,0.590069383634209,0.12894184424437163,-0.6346138269464945,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11799671974973727,0.11799669841474851,0.11449010177918428,0.1080210417585945
4,92,0.7421338721091223,0.7777080019687997,0.8140130166962694,0.8577279879804286,0.7399792334433734,0.7761688846083894,0.8139662801524935,0.8596854169257908,-65.4076608187483,-56.38429416406095,-47.17553879655151,-36.087250319727644,-66.13872699472196,-56.93354892323913,-47.3194259510318,-35.69033360765181,0.12303405190033646,-0.4033700472681052,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.25200000000000006,0.9920634920634919,0.557,0.33199999999999996,1.6777108433734944,-0.00555174324385499,986.9724874169053,0.0013051304964689446,0.030397424691228147,23.290716731751314,0.010380081472878833,0.5920650980207448,1.340858408976689,0.5896581241231076,0.8750560966761547,0.00500500500500498,0.14593657991557576,-0.5555555555555554,0.6132264529058116,0.9016598809697386,0.9107923113723515,0.5740672817876794,0.13527521602918013,-0.6233197427457715,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11722411063947323,0.11722616132232203,0.11347126686798643,0.10695197835762556
4,92,0.7230166526491386,0.7803080483649122,0.8034202768934683,0.858560860799693,0.7188932239808563,0.7774150220489092,0.8039555626079493,0.8595839202452975,-70.23560900061315,-55.70803502521704,-49.8473886665455,-35.86520335344329,-71.42857656948365,-56.558324085768675,-49.814434591664934,-35.679398577224106,0.035902546119283604,-0.035776342712811715,1,0.1,0.101,0.9900990099009901,0.25,0.24,1.0416666666666667,0.495,0.324,1.5277777777777777,0.006698981289143369,986.1568617004831,0.0015859577227190118,0.048191982488107715,30.38667538090863,-0.0006186732664705819,0.569319656291597,1.2623352369196825,0.5814477470642674,0.8733188742522993,-0.015015015015014992,0.14593657991557576,-0.5555555555555554,0.6412825651302605,0.9198186230462199,0.9215128057324978,0.6424301454187104,0.1202205875913125,-0.6502890923410385,0.9,0.9,0.9090909090909091,0.9090909090909091,0.1178145440598685,0.11781521198223399,0.11405685301132468,0.10902606274348413
4,92,0.7387576006990494,0.7580963235445985,0.801648023681983,0.8626015540507642,0.7361624606623698,0.7523848961194732,0.8000311352346413,0.8634978235516396,-66.23892471267447,-61.33552384806242,-50.292837843690364,-34.83785687630831,-67.01354075588401,-62.89311557911219,-50.79118651009168,-34.67093495358563,0.030496382571722155,-0.07000322118773772,2,0.1,0.1,1.0,0.25,0.23700000000000002,1.0548523206751055,0.537,0.30300000000000005,1.772277227722772,-0.002501297854377027,987.2692696096865,0.0031399939366241105,0.02379248890639893,7.5772403981069,-0.004432509512404037,0.5592754262436016,1.3369857742236926,0.5464804922040605,0.8632574095197865,0.04504504504504502,0.16003103137387018,-0.5555555555555554,0.657314629258517,0.8728785456816923,0.9170857277096749,0.575424566074429,0.1258355269152451,-0.6474669430138594,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11572268023486287,0.115718157255933,0.11193301120506843,0.10540646788899627
4,92,0.7384386202803036,0.7905095663482791,0.801571880047545,0.8661043466062958,0.7451967913747947,0.7935894209520626,0.8016455750032696,0.8679304369089647,-66.34440059686463,-53.136733206924816,-50.330804547354376,-33.96230313684157,-64.79151505066224,-52.48620773324677,-50.437683975341486,-33.58272892604674,0.14276113305886218,0.4617871608799815,1,0.1,0.099,1.0101010101010102,0.25,0.23999999999999994,1.041666666666667,0.522,0.33399999999999996,1.5628742514970062,-0.007850320295581303,987.8477876329251,9.315396002569209e-05,0.017323927555110804,185.97091900690882,-0.010723101075426511,0.5522378020366142,1.3128161615869174,0.5594163452300496,0.8710926539447572,0.00500500500500498,0.13936192742241435,-0.6156156156156154,0.6442885771543087,0.8992674733016328,0.9216727575524835,0.606825761245401,0.11970226241386905,-0.6208637472003332,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11586131954425566,0.1158655765869635,0.11229066244773996,0.10551986388720763
4,92,0.8081874407403058,0.8355998939305818,0.8405612771112149,0.8618824930897594,0.8003874343793009,0.8372448933729686,0.8417830881511437,0.8641300612313141,-48.64865470584343,-41.69614348842984,-40.43780765187381,-35.03019264453431,-50.74476933398154,-41.37500221008057,-40.22131909150994,-34.54035411448169,0.1586489947780715,-0.14298763556133132,1,0.1,0.1,1.0,0.25,0.246,1.016260162601626,0.528,0.33,1.6,-0.007768334312718617,986.6022849855258,0.0014035254746361551,0.013737460914898159,9.787824420115644,-0.007522055394540761,0.5568294982802963,1.281339888445149,0.570199265587199,0.8767193816399801,0.025025025025024985,0.1754867149648152,-0.5755755755755754,0.6342685370741483,0.847438333046893,0.9160558541936664,0.5781425756073223,0.12710423478572055,-0.6274926978073108,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11774306160710434,0.1177467966329296,0.1139313233675767,0.10764503580115746
4,92,0.6954404221054141,0.7684678442983426,0.8100544737544452,0.8611767705741158,0.6845860737434273,0.7680528746116563,0.8128974700918883,0.8624145441707511,-77.26126655881393,-58.73552794584617,-48.18575083523217,-35.21694706623538,-80.24856782547192,-59.01269117872968,-47.60319317491013,-35.00490899355739,0.04402841710631939,-0.10556025143374015,1,0.1,0.1,1.0,0.25,0.242,1.0330578512396695,0.5080000000000001,0.34700000000000003,1.463976945244957,0.003182968208899517,985.8423819355756,0.004532428111159552,0.039670243726858456,8.752536775858411,0.001031603740459408,0.539946400830317,1.407899087697348,0.544969875148153,0.8736213971835209,-0.015015015015014992,0.1754867149648152,-0.5755755755755754,0.6312625250501002,0.8897788754823129,0.9227855471041737,0.6057945428365232,0.1209722178217119,-0.6278643143463302,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11402391707711503,0.11402331130582584,0.11034365639605666,0.10492248355135193
4,92,0.7343853311843392,0.7789252152919778,0.8018447574142041,0.8632697704471645,0.7338080570870338,0.7804857200491331,0.8038977306809943,0.8643574174892216,-67.37692890574542,-56.07875543373285,-50.26488842477934,-34.68356245882336,-67.71140373271217,-55.83797868633667,-49.88265153878726,-34.5034848434087,-0.036875939344741746,-0.14372870268484572,1,0.1,0.1,1.0,0.25,0.23600000000000004,1.059322033898305,0.491,0.35,1.402857142857143,0.0062737555794125655,988.4989937141406,0.001492779274659624,0.05829836228873185,39.05357160188652,0.0010978092382855076,0.5624510916447689,1.5132137313006593,0.5352970384590259,0.8653832834830445,0.025025025025024985,0.15282140360258709,-0.5755755755755754,0.6382765531062125,0.9173309917369789,0.9194602168343364,0.6333439259077371,0.12425098923220121,-0.6559803969031082,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11438518429984626,0.11438456624604047,0.11086698060910555,0.10669119328815052
4,92,0.7296065739522626,0.7765025929365893,0.8031890628522009,0.8587615604972734,0.7396616533662524,0.7756567033043107,0.8013491519032758,0.8595003047401458,-68.58470551567439,-56.68963210760387,-49.920666947585545,-35.82482356312062,-66.22534492901175,-57.06885826960121,-50.53316618836092,-35.74056953697627,-0.012572390696837674,0.10222081148989304,1,0.1,0.101,0.9900990099009901,0.25,0.242,1.0330578512396695,0.516,0.329,1.5683890577507598,0.0025600621327549478,987.1460526451805,0.0006584375847802429,0.03687064584722745,55.997176800794605,0.007451501330595356,0.5401403392265604,1.3994366699538574,0.545333112567383,0.8547824183034061,0.025025025025024985,0.14593657991557576,-0.5755755755755754,0.627254509018036,0.890995021560349,0.9197443373527673,0.603938368453735,0.12234435964555178,-0.6425295973826207,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11458105485734671,0.1145819510275156,0.11121926385326275,0.10658599024461633
