problem_id,matrix_id,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
2,40,0.6886826153160014,0.7102634881155229,0.776906634476954,0.8621319646578575,0.6838082655114945,0.702122676985206,0.7704406824515689,0.8614173599585402,-78.96284895728496,-73.48905506374857,-56.5856215933774,-34.96898466434655,-80.45248792147828,-75.79253066402086,-58.40955410236802,-35.261257515469396,1.6416097981370552,3.728099678276683,3,0.098,0.076,1.2894736842105263,0.189,0.147,1.2857142857142858,0.28500000000000003,0.211,1.350710900473934,0.292035141512476,11513.053547406613,1.0536212508260852,40.21918584979896,38.1723373729083,0.43530951808662766,0.5941337224710883,1.6112095467276075,0.779490164045315,0.8225787963502582,2.3873873873873874,20.244465099768018,1.586586586586587,0.5921843687374749,0.9699360052788201,0.9343268242923227,0.7049215408273611,0.10736796338118774,-0.42352852295172433,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162576,0.11339267359184266,0.9995342858422718,0.14137219388387515
2,40,0.6958283572095795,0.7464226169202096,0.7837095195531167,0.8658138561615949,0.7038877679519286,0.7492489920493329,0.7815737605449309,0.8672162516060501,-77.13500524227925,-64.30478723705369,-54.849187090792356,-34.02831642510557,-75.28065194307862,-63.748461937384064,-55.53053176466949,-33.7576299276941,2.146713400239649,9.855061994344943,3,0.093,0.088,1.0568181818181819,0.21100000000000002,0.16599999999999998,1.2710843373493979,0.299,0.217,1.3778801843317972,0.2979193455590343,11617.452492167708,1.460625862690334,39.97046278225813,27.36529853622908,0.4166811451478776,0.6141252243500535,2.0870525391924475,0.7893598414368146,0.8143037792051667,2.3273273273273274,16.835508029612004,1.566566566566567,0.5731462925851704,0.9261950639853942,0.9303043080080478,0.6914135857130146,0.1077704906869405,-0.4053936287698852,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929526,0.11679131466684185,0.9995754452289192,0.1446468842147894
2,40,0.6713552748326532,0.7102412439242222,0.7826107569816481,0.8679698628998817,0.6729031803098547,0.7036071868108097,0.7766025154196569,0.8666921385846859,-83.35341844552195,-73.49085804173421,-55.13594210172437,-33.48650509915208,-83.23430925380839,-75.42125018813988,-56.84657935744332,-33.92202887670075,1.6135375493277209,3.4760089299083043,2,0.095,0.07599999999999998,1.2500000000000002,0.196,0.16799999999999998,1.1666666666666667,0.29100000000000004,0.21000000000000002,1.3857142857142857,0.2791065277588467,11562.640593660251,6.980920299436432,38.80850772853752,5.5592251542637605,0.4119168137759357,0.5592007993411989,1.9467132023546816,0.7368060595924188,0.8216097070135125,2.3273273273273274,20.244465099768018,1.566566566566567,0.5821643286573146,0.9770735974926579,0.9338399501629872,0.6995611364411333,0.10819736999998544,-0.42423797915270883,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218452,0.11695307554987808,0.9995313858821937,0.14182382749290026
2,40,0.6921578652825876,0.7660036632498813,0.8146206794009204,0.8793275780021561,0.6946206996934492,0.7687771981059655,0.8137356176196354,0.8791839557403861,-78.10772670906215,-59.37108621786771,-47.03565781908384,-30.617798851285954,-77.74502042199097,-58.86588068423859,-47.42013685116933,-30.757964992515753,1.7153258539313223,4.555942607868378,3,0.095,0.07200000000000001,1.3194444444444442,0.198,0.14899999999999997,1.3288590604026849,0.281,0.219,1.2831050228310503,0.3291378895697369,11419.657862463133,0.3552745153714818,42.68047539878083,120.13379387528911,0.41376001966791054,0.592774983577002,1.9002951270739687,0.7581800123709214,0.8329521255644382,2.3273273273273274,22.199661191199525,1.606606606606607,0.5751503006012024,0.9258455995673047,0.92686968746634,0.6516174147735826,0.1154144528928566,-0.4211263392035675,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174522,0.12215989770418759,0.9995329939534964,0.15166649473051722
2,40,0.696344681603144,0.7629254984917653,0.8155553700046299,0.8766408428537712,0.7053214937426542,0.7659992906433425,0.8150280035911076,0.8763893171984366,-77.04690874983402,-60.15326054900564,-46.79940615457147,-31.300099646798515,-75.02233994943168,-59.57435100621865,-47.09210784309468,-31.470102059026857,1.602923120132433,3.673127000553725,3,0.091,0.08,1.1375,0.20700000000000002,0.16499999999999998,1.2545454545454549,0.257,0.193,1.3316062176165804,0.33226973883516575,11359.944587202608,1.810837728959651,40.13018826794651,22.161117821971718,0.4601088040802951,0.5861780152179835,1.6171324476905682,0.7669211731644502,0.8233404571390435,2.3273273273273274,15.352750287804213,1.566566566566567,0.56312625250501,0.9494995042293682,0.9286790206390796,0.666645086421708,0.11561213020450287,-0.41498976372241814,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973713,0.11799669841474865,0.9995266813229808,0.14456910271000176
2,40,0.7596417754387716,0.7870454580074218,0.8363293722840511,0.8831407448793788,0.7542206140388644,0.779017961199054,0.8341232459381982,0.8828050692063555,-60.96678674195704,-54.015851427981204,-41.51500234325704,-29.64131266474709,-62.5162979260499,-56.20885950203484,-42.19231216393993,-29.809632651929633,1.778513207422246,5.558902300116186,4,0.099,0.09,1.1,0.192,0.155,1.238709677419355,0.29599999999999993,0.22799999999999998,1.2982456140350875,0.3051392167474657,11761.896834786996,3.512965136507346,43.67208256835816,12.431686871728461,0.4005592728844105,0.5912251892011311,2.050369359447211,0.7681508866199889,0.8194484538082403,2.3873873873873874,24.34368873543108,1.626626626626627,0.561122244488978,0.9118485019211225,0.9198471965425062,0.6098515087087504,0.12692776560516256,-0.41561585664233053,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947327,0.11722616132232189,0.9995446651773257,0.1386439030627876
2,40,0.7064645566700757,0.7632984427815872,0.8078051248685437,0.8818828078248154,0.704964879494402,0.753563966078462,0.8053289885473993,0.8813500757155661,-74.43278024735048,-60.02121853762412,-48.73550785908881,-29.95137796265334,-74.96773643864702,-62.618821814689,-49.46545026169687,-30.1486692058144,1.5229247164647068,3.0119166473814074,2,0.099,0.07499999999999998,1.3200000000000003,0.189,0.16099999999999998,1.173913043478261,0.267,0.202,1.3217821782178218,0.3206274837730462,11831.455734827603,1.9575287658254366,42.974054344283935,21.95321728831042,0.42074378101222387,0.6144224651297335,1.58217424131714,0.7680662983295254,0.8190778307159379,2.3473473473473474,25.492146544514203,1.626626626626627,0.5961923847695391,0.9532955819351108,0.9294133038452365,0.6822254926656046,0.11204751171466151,-0.4120416403780879,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986845,0.11781521198223403,0.9995576295837338,0.14925458085154056
2,40,0.7301361887552622,0.7561234564865008,0.8059034462962469,0.8720579219899218,0.724958878217247,0.7536966222980114,0.8050800526066902,0.8722131454736757,-68.42491388667375,-61.83575119584032,-49.21386054551405,-32.4401616872681,-69.85919998498014,-62.559943067169,-49.50878435104215,-32.45728263447566,1.6464552026077572,4.306900488234218,3,0.10300000000000001,0.08499999999999999,1.211764705882353,0.195,0.15799999999999997,1.2341772151898736,0.311,0.197,1.5786802030456852,0.2895022800018585,11640.338146007587,2.4606735380680758,39.64180993459016,16.11014599104997,0.39867976293859353,0.5807281025369849,2.0121152663408073,0.749709652592786,0.823246151851339,2.3873873873873874,22.199661191199525,1.646646646646647,0.5711422845691383,0.9158147723284702,0.9273728444959493,0.6691677336013648,0.11187688505748351,-0.43890877038757853,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486285,0.11571815725593308,0.9995384312792621,0.1431662751567115
2,40,0.7312656944943208,0.775011944897004,0.8047493523746184,0.8685286472999187,0.7367902087754697,0.7750312936648125,0.8037350372930254,0.8690167117739538,-68.16379557905506,-57.067666768155505,-49.5248465073,-33.34738522901685,-66.9291459931751,-57.205179640749776,-49.90637423193226,-33.30651029189434,1.5851214308001809,3.291471783862633,1,0.10300000000000001,0.08499999999999999,1.211764705882353,0.202,0.15100000000000002,1.3377483443708609,0.269,0.21400000000000002,1.2570093457943925,0.2994006609452462,11653.1836796919,1.3509807018333764,42.974723067259255,31.81001994250511,0.4182680060230556,0.5926825776546061,1.7408552049186876,0.7570634474319596,0.8009287796665887,2.3273273273273274,19.33242287555043,1.606606606606607,0.561122244488978,0.9309300726780263,0.9308359028668857,0.6778594457247565,0.1085374795748085,-0.42690694066488094,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1158613195442558,0.11586557658696355,0.9995351835450235,0.13854976459097107
2,40,0.7110316292925066,0.7466081162361733,0.8019637792127703,0.8765612771816249,0.711718907024274,0.7493128019815043,0.8025701172634385,0.877292037737948,-73.28989583224342,-64.2667732815134,-50.227137167198805,-31.307271155227795,-73.28575493688436,-63.728773781722225,-50.189895751046606,-31.19436504945682,1.4147176603512548,2.7852838367376487,3,0.091,0.07999999999999999,1.1375000000000002,0.213,0.148,1.4391891891891893,0.2840000000000001,0.225,1.2622222222222226,0.2787063371354275,11530.842628881506,2.422141110445122,35.92775242103616,14.833055046257666,0.38709011416215744,0.581712482036826,2.847526633708682,0.7480855085052954,0.8186426408663079,2.3073073073073074,19.33242287555043,1.626626626626627,0.5811623246492986,0.9489793433779119,0.9283327681749584,0.7048126858608442,0.10989463344992283,-0.43375912585094123,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1177430616071042,0.11774679663292968,0.9994984599884423,0.14567317064378146
