problem_id,d_x,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
9,16,0.8704625689977822,0.8951306470793662,0.8997914898171899,0.9193828697223375,0.87170806978997,0.8951696558335096,0.9030560027062536,0.9175477470597563,-32.85600195095236,-26.599166260263928,-25.416985504460627,-20.447808553789457,-32.64286772815939,-26.673252580438884,-24.66663394586135,-20.97932412592769,0.8345883043695024,0.32589089153793216,2,0.1,0.08499999999999999,1.1764705882352944,0.25,0.151,1.6556291390728477,0.45899999999999996,0.162,2.833333333333333,0.06710550096294521,6003.639257734949,0.03605179332118581,9.911808325858992,274.9324627919223,0.3515651207032262,0.6994052173024253,64.13976997230549,0.9986630013676412,0.8423973890168912,1.726726726726727,7.342870447166757,1.186186186186186,0.5711422845691383,0.8397063092029189,0.9210827122141746,0.599342908758277,0.12188660545318371,-0.4926060051719627,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162601,0.11339267359184275,0.9928564875244317,0.11863463812433767
9,16,0.8510928229172164,0.8366561308592012,0.871891567138602,0.9179105768060459,0.8465562393601783,0.83341973655008,0.8728447634582233,0.9158329254025954,-37.761428973204886,-41.422435329222935,-32.48706733373149,-20.8170887670951,-39.01002757524796,-42.349722423232976,-32.326692614600745,-21.397806514138637,0.9564150752130419,0.7530381395800481,2,0.1,0.075,1.3333333333333335,0.25,0.14400000000000002,1.736111111111111,0.44000000000000006,0.14700000000000002,2.993197278911565,0.05980034233607401,5962.567988464509,0.23328126332863341,9.102560816603539,39.019682449937555,0.416525591902706,0.6986416053386024,155.9413248070225,0.9988452006163023,0.8272616704016819,1.706706706706707,6.106407542232036,1.126126126126126,0.5511022044088176,0.8503643724969332,0.9269177397519895,0.6384647097876013,0.11231066261388335,-0.4782456067138603,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929534,0.11679131466684176,0.9932617830384858,0.11902422608058988
9,16,0.8640165042321101,0.8934096696112109,0.8975700293483584,0.9209236728063935,0.8584542391996128,0.8940863989997444,0.8985140097833605,0.9194648121740019,-34.48918651791578,-27.03426445265194,-25.979081820775605,-20.055950042549398,-36.018276298697884,-26.951180473691835,-25.824513679535585,-20.493292278636687,0.9644656196169572,0.9759227167851576,2,0.1,0.094,1.0638297872340425,0.25,0.155,1.6129032258064517,0.438,0.157,2.789808917197452,0.06145875477180984,6091.932624627945,0.22463403682315788,9.37559442458692,41.73719422568101,0.382442423632817,0.695456582968278,127.62227775854257,0.9987778518232358,0.8371393800547742,1.746746746746747,8.43190929286625,1.186186186186186,0.561122244488978,0.8464404746038489,0.9235061982434081,0.642045347107434,0.11714811713971615,-0.4622955417266117,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218454,0.11695307554987819,0.9935122467398976,0.11848163262991966
9,16,0.8428689275947235,0.8744858145771448,0.89188415798418,0.9229782810234954,0.8298908323963433,0.8700881558383919,0.8874748768788282,0.9212471066490563,-39.868326901382375,-31.84628284272486,-27.431860972649872,-19.54245601240214,-43.307259843867286,-33.073620141456814,-28.647219985967354,-20.04931341356098,0.7926656195329008,0.2550012724704116,1,0.1,0.09,1.1111111111111112,0.25,0.14600000000000002,1.7123287671232874,0.446,0.164,2.719512195121951,0.04842469102608282,5980.587367824485,0.02135019370469415,8.253923681228434,386.5971332809823,0.3232719607486577,0.6829992453366964,97.18794675429399,0.9988042878094535,0.8537187908747815,1.726726726726727,7.689283720758306,1.146146146146146,0.5811623246492986,0.8452219303363473,0.9183098074461956,0.6247500667531034,0.12068385153211741,-0.495876671623821,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1221611654217452,0.12215989770418782,0.9927824038167173,0.11566399456163046
9,16,0.8646082517212237,0.8808229028604301,0.8934850078979167,0.9152375841137743,0.8659280306082674,0.8856530243614589,0.8974041179230481,0.9136311798076296,-34.35314662093987,-30.23897943517005,-27.0262049757778,-21.506891948015777,-34.133445948081004,-29.11165048139702,-26.119934026905355,-21.988678685118117,0.7632330426584829,0.1492330869363867,1,0.1,0.08399999999999999,1.1904761904761907,0.25,0.154,1.6233766233766234,0.42200000000000004,0.15899999999999997,2.654088050314466,0.08887715287797249,6040.440467493304,0.05694627326933551,10.861526637108915,190.73287879151945,0.387076243479926,0.6745412428143711,109.34608327663092,0.9989100732663959,0.8449483367255914,1.706706706706707,8.43190929286625,1.166166166166166,0.5971943887775552,0.8552195060992572,0.9172709299997914,0.6147598119652978,0.1250177622330781,-0.46652075841916957,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973719,0.11799669841474861,0.9930846540909956,0.12103663290368596
9,16,0.8340691895097175,0.8799876465127485,0.9023890760112387,0.9196929681976702,0.8588134625680324,0.8843690552100283,0.9011123124888639,0.9174324748767883,-42.0882969806766,-30.44109505640722,-24.758979632886394,-20.369852917285925,-35.91212339768799,-29.41181810545973,-25.153013176792086,-21.00182641206345,0.9720298399524097,0.8105332683563207,1,0.1,0.089,1.1235955056179776,0.25,0.173,1.4450867052023122,0.422,0.157,2.6878980891719744,0.07526119454040658,6030.879217499646,0.4610288113131298,10.33654572083377,22.42060684101847,0.37150660658007895,0.6799274430940437,35.04535591719719,0.998810304101327,0.8471491673596407,1.746746746746747,8.43190929286625,1.146146146146146,0.6122244488977956,0.8609017156631559,0.913937668316231,0.6199547574449349,0.12856390213080907,-0.4612440165050841,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947323,0.11722616132232185,0.9931634814836663,0.11708465602809426
9,16,0.8482547374068722,0.8630878547729846,0.8870088993472675,0.912257536213915,0.8593980711535648,0.8677694538571824,0.8861763961066182,0.9106664954501851,-38.478562098123746,-34.717278101989535,-28.651537509009643,-22.24915482526663,-35.726622398247514,-33.59947356567338,-28.922312443864087,-22.699435283346645,0.8005568890478456,0.16392751579763898,1,0.1,0.086,1.1627906976744187,0.25,0.16299999999999998,1.5337423312883438,0.429,0.155,2.767741935483871,0.0640379741922934,6059.207695915417,0.003708815319147891,9.94028519351969,2680.1779916621713,0.341566970288668,0.6627771952313493,452.43091946676844,0.9986942145146769,0.8402855315663348,1.746746746746747,8.05203967082547,1.146146146146146,0.5811623246492986,0.8686004221371711,0.9185520582580982,0.6467312915211503,0.1195112363246242,-0.48697072574218025,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1178145440598685,0.11781521198223399,0.9930811702420839,0.11926173547510151
9,16,0.8706388516650806,0.876280603073587,0.8743890593936876,0.9167748888027785,0.8737084881299051,0.8745221422843125,0.8729669603501193,0.9163104749196762,-32.79997193499463,-31.369486118773125,-31.849093639370324,-21.102018238800724,-32.07747236832168,-31.87080789603141,-32.26581706793132,-21.256760557616985,1.0193214919975826,0.9625646143526576,1,0.1,0.086,1.1627906976744187,0.25,0.16999999999999998,1.4705882352941178,0.43599999999999994,0.185,2.3567567567567567,0.06171494724080906,5971.598647036586,0.20364147119465448,9.702570901018618,47.64535850236632,0.3639747603782051,0.6745035857943127,45.859358768568654,0.9988324002757308,0.8372157567934735,1.7667667667667672,7.689283720758306,1.146146146146146,0.5701402805611222,0.831557032244474,0.9219038913230109,0.6030967067856609,0.11788082944745963,-0.4762617432110336,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486282,0.11571815725593329,0.9933278739520387,0.11660479313677642
9,16,0.8339723704212864,0.8555373178098641,0.8903238517781066,0.9089539995432391,0.8121079373052787,0.8557900327607493,0.8914613914348523,0.9090683484410674,-42.112499860347555,-36.64260399907269,-27.819085223331484,-23.093594067743823,-47.77730811817085,-36.669798285707884,-27.599263480118736,-23.122155730888835,0.901243522994059,0.6117992460126898,1,0.1,0.081,1.2345679012345678,0.25,0.14900000000000002,1.6778523489932884,0.43000000000000005,0.156,2.756410256410257,0.06753550813966092,6056.431839769746,0.10478971968119058,9.682475630156532,92.39909849567529,0.34667153853316424,0.6836191564680365,50.287777897925494,0.9988648529502653,0.8512065371144586,1.726726726726727,7.012063589007177,1.106106106106106,0.6042084168336673,0.8438838081566046,0.9231009705873194,0.631196978743999,0.11589250065760874,-0.47470429619339427,0.9,0.9,0.09090909090909091,0.9090909090909091,0.115861319544256,0.11586557658696364,0.9930873683565226,0.11706544001045684
9,16,0.9173068243265574,0.8954261946067967,0.9053341229824698,0.9268310269463004,0.9489955069319506,0.897409531305139,0.9051728706181603,0.9257287991460125,-20.973140473144696,-26.52263735745393,-24.00972898347328,-18.557554932841015,-12.966173886331944,-26.0801701215444,-24.106602668635276,-18.88095042400772,0.7555585797522788,0.19022938830633773,1,0.1,0.077,1.2987012987012987,0.25,0.15000000000000002,1.6666666666666665,0.42400000000000004,0.169,2.5088757396449703,0.06850944754482946,6089.5775430627145,0.18170883340018068,10.058660401170322,55.355924161474036,0.3788666011677345,0.6650823250721449,882.861667633439,0.9985634756710376,0.8557495728012472,1.746746746746747,6.696160054853215,1.2062062062062058,0.5691382765531062,0.8312163427768747,0.9169321017275756,0.6133802824953276,0.1230209343236404,-0.5058767172214378,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710422,0.11774679663292979,0.9928039294887329,0.11742303927089047
