problem_id,d_x,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
2,65,0.8366385123398524,0.9007547526939395,0.8933973305329117,0.9253072239162343,0.8381722944682758,0.8957046316582027,0.8901237752319444,0.9236764751453219,-41.435169091630314,-25.17266255693187,-27.03880638120279,-18.945149504225043,-41.17578071960918,-26.537132209854178,-27.957137021021595,-19.419917700976015,2.0164347478909175,5.388085423757431,3,0.101,0.10600000000000001,0.9528301886792453,0.24500000000000002,0.225,1.088888888888889,0.35100000000000003,0.302,1.1622516556291391,0.17237904040294294,19854.65103359791,0.6653844361962429,105.76224875031863,158.9490871697005,0.25822216785904917,0.2890284343240719,2.0917753379242634,0.40626500879912786,0.8345610730154269,2.8478478478478477,46.41588833612782,2.007007007007007,0.6412825651302605,0.7753835248157571,0.9037245550462372,0.5507544307270923,0.13549346382131838,-0.39554980709759013,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162573,0.1133926735918428,0.9998910429962924,0.12935364102691715
2,65,0.8507333197865233,0.8532177560945322,0.8683621949774828,0.9196031891143656,0.8629420479682011,0.8425641637073303,0.8656803827911294,0.9181664661317931,-37.852595511992774,-37.222566342000704,-33.382082193277284,-20.387858553266994,-34.84426128422149,-40.02493349680981,-34.14809405977866,-20.80455014571811,2.1905084899119194,7.015408453573645,4,0.1,0.10400000000000001,0.9615384615384615,0.24100000000000002,0.23200000000000004,1.0387931034482758,0.31799999999999995,0.29900000000000004,1.063545150501672,0.15379578461764598,19740.332230772692,0.3605234635718081,87.37039839557896,242.34316826421136,0.2172831188857539,0.23816253076061644,2.278900204960504,0.34494989686590594,0.8210745680008914,2.8278278278278277,40.4209583979631,1.9869869869869874,0.6422845691382766,0.7426142859972834,0.9028164716614195,0.5107159585030607,0.1372115038891067,-0.4214780433509899,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929534,0.1167913146668416,0.9998877508596248,0.13002262010503654
2,65,0.8732198537202415,0.8963716682237588,0.9023675236389639,0.9309839313797034,0.8742229447142764,0.887135864471963,0.8979051228122782,0.9281340294446156,-32.15496179973729,-26.283019442828532,-24.762304192924688,-17.504389410915195,-32.005711112087226,-28.719840104539543,-25.979453389740314,-18.28729005588727,2.0800969329205694,5.681600654612298,3,0.101,0.11000000000000001,0.9181818181818181,0.244,0.23700000000000002,1.0295358649789028,0.313,0.30900000000000005,1.01294498381877,0.18600296134815997,19212.29151082386,0.9868700894589111,97.60806678803203,98.90670294967532,0.2479218533648362,0.28613934237627736,3.4055943492045615,0.3954648134257961,0.8513268075396999,2.7877877877877877,46.41588833612782,1.9869869869869874,0.6492985971943888,0.7441693772542883,0.9010575479879208,0.5191860622212767,0.14024347342265078,-0.40955739688074244,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218447,0.11695307554987813,0.9998781811696937,0.1366193302387556
2,65,0.8559598777091363,0.8780796837779614,0.8823456539621778,0.9208254121693273,0.8695004046784188,0.8786685150127765,0.8786515711952947,0.9198773858442326,-36.54680512582317,-30.934422763456695,-29.852032811854883,-20.088696026804882,-33.223252830670816,-30.88918852290601,-30.893502166413725,-20.398023924838412,2.3367683225158657,8.279713034981587,4,0.099,0.093,1.0645161290322582,0.22599999999999998,0.22600000000000003,0.9999999999999998,0.35100000000000003,0.32799999999999996,1.0701219512195124,0.1923907519847784,20472.221783326302,0.840838418869687,112.45938591417827,133.74672635124585,0.2386386299272628,0.3179474132438983,1.8157429794111304,0.4265140107983948,0.8356791471466404,2.867867867867868,55.81446249454966,2.0270270270270276,0.6312625250501002,0.762105481185946,0.8986716220171107,0.5284857014938833,0.1399200169144278,-0.43344553763744453,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174536,0.12215989770418778,0.9999014748551245,0.131843346133829
2,65,0.8476518747640126,0.8944739538809626,0.9063276659160959,0.9178676121121815,0.8483150578765195,0.893815915300086,0.9046035764278857,0.9169686482985795,-38.65551298503763,-26.775278262830625,-23.76761854410927,-20.839571091353037,-38.61754098637775,-27.03345622574608,-24.287020489159715,-21.138991007253026,2.324689290884001,9.797996882469137,4,0.10200000000000001,0.10600000000000001,0.9622641509433962,0.24699999999999997,0.238,1.03781512605042,0.327,0.29500000000000004,1.1084745762711863,0.17364980874068547,19498.26633912285,3.4863824935227803,109.61397524558345,31.440605111238124,0.21132598088175836,0.2909338286071482,2.22652615809963,0.35962003664125874,0.8322037941988274,2.8278278278278277,48.60564232142139,2.047047047047047,0.6332665330661322,0.7434437336584745,0.8972276498535409,0.5211276204766482,0.14272878021989202,-0.42910866008743903,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973713,0.11799669841474855,0.9998816413021456,0.12935480282790232
2,65,0.7800248932595155,0.8469600624260937,0.8749787662773307,0.917565904851516,0.7866219715909544,0.8440989469800324,0.8710690641163031,0.9157539949063628,-55.79661542960855,-38.81853119069771,-31.71159592520911,-20.909381854347856,-54.27470795700657,-39.65489880067631,-32.79479590230639,-21.428763575583844,1.8663101617451119,5.012396637549788,4,0.10200000000000001,0.1,1.02,0.23500000000000001,0.21400000000000002,1.0981308411214952,0.341,0.333,1.0240240240240241,0.15740268365673704,19452.731687333988,0.1778488458108356,96.35235384899813,541.7654155117816,0.19300023082335382,0.25759054638507606,10.642909968905448,0.3397067930233454,0.8410412513704854,2.8278278278278277,42.32789065573553,2.007007007007007,0.6322645290581163,0.8028977916559732,0.8954897355899473,0.5241330717792136,0.14774469632683404,-0.4292506165387004,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947324,0.11722616132232203,0.9998741438658915,0.13280290529159045
2,65,0.8160505081622687,0.845763191268314,0.8862552629009335,0.9186043952332794,0.8047775837001708,0.8475645656343651,0.8861055199629791,0.9170673076272188,-46.64469798688134,-39.11035192256068,-28.842639664715307,-20.639760207396648,-49.60556094813711,-38.73348856858132,-28.940321906761312,-21.07300382847839,2.3821195199372234,8.25603449838897,3,0.101,0.10200000000000001,0.9901960784313726,0.23400000000000004,0.24100000000000002,0.9709543568464731,0.366,0.327,1.1192660550458715,0.1396628911100244,19639.047695939924,0.019863542204434197,95.86141267318614,4825.997885300977,0.2023281848467292,0.28059239954907644,2.1813044627333755,0.39873672900482404,0.8417885757616483,2.7877877877877877,46.41588833612782,1.9869869869869874,0.6302605210420842,0.8007850925171638,0.9089508896968769,0.5585482907378144,0.133499753225549,-0.3955120489511515,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1178145440598685,0.11781521198223432,0.9998926202924853,0.12399552872020045
2,65,0.8251637736870118,0.8379717255148721,0.883428559013662,0.9188177787038792,0.8208833829015971,0.8359167687054234,0.882867103793804,0.9180668476068052,-44.33033712285311,-41.0828361080126,-29.557096871732483,-20.584036354093683,-45.49480998842802,-41.67639804146688,-29.75122544530609,-20.81064984514242,2.4985542537869523,11.625798850758361,4,0.101,0.1,1.01,0.24800000000000005,0.238,1.0420168067226894,0.36100000000000004,0.33899999999999997,1.0648967551622421,0.12777372332080905,19613.5913236432,3.7855716257052707,93.69241130953573,24.749871505094127,0.1628915630248886,0.25774619468125337,1.716866139716997,0.3171446940906657,0.844870921112582,2.8478478478478477,44.324785912404,2.0270270270270276,0.6523046092184369,0.7337432552045156,0.9046946111538592,0.5398046549420419,0.1355713504143425,-0.41962742833344746,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486275,0.11571815725593308,0.9998897798285832,0.12462910077927694
2,65,0.8038427911982501,0.8402330290439971,0.8747810522542591,0.9122709925590248,0.8022841664943231,0.8301647248549043,0.8671542440933083,0.9106031908785094,-49.75479351979473,-40.52449920019484,-31.761478091544518,-22.252246948180044,-50.27530254212854,-43.18581718443994,-33.7800997078715,-22.731875061259615,1.676815371813119,3.4036981277874636,2,0.096,0.099,0.9696969696969697,0.23299999999999996,0.21799999999999997,1.0688073394495412,0.328,0.304,1.0789473684210527,0.18942430213624672,19198.389626249602,1.7559352546072335,83.81782475338174,47.734006440989226,0.23359267573377196,0.33595710659258693,2.5270855092848206,0.40892010429808834,0.8461495791473902,2.7877877877877877,42.32789065573553,1.9469469469469471,0.6613226452905812,0.7711455326015781,0.907489003868374,0.5493088733914481,0.1312024215074709,-0.45189910113904125,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1158613195442559,0.1158655765869635,0.9998571704765199,0.13442376953295612
2,65,0.8459694928728355,0.8626200106106646,0.8949536860227392,0.9226447060077618,0.8458736341471285,0.8640920888211251,0.8958421419373478,0.9214007224040095,-39.066143449189525,-34.84313901596843,-26.64247782587833,-19.61931482287548,-39.18143559334018,-34.550007320381354,-26.478626058813575,-19.98121811131378,3.163594393873494,19.4503817070619,4,0.101,0.10700000000000001,0.9439252336448598,0.233,0.223,1.0448430493273544,0.35700000000000004,0.33099999999999996,1.0785498489425984,0.15869444729303994,19754.750488192127,0.9798598207227242,97.2240663804408,99.2224237837718,0.21231365905887511,0.27362825332329044,2.1843458143390913,0.3702530997696516,0.8334492873819106,2.7877877877877877,44.324785912404,1.9869869869869874,0.6583166332665331,0.7662257042441734,0.899220446584948,0.5593054205834946,0.13871296789913815,-0.3959190068186387,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1177430616071042,0.11774679663292989,0.9998959847650496,0.13359672627384386
