problem_id,d_x,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
8,56,0.8933499883523118,0.9216160436763866,0.901798555557589,0.9259725958681776,0.9008595020512393,0.929403304604297,0.9016551041253031,0.9264965864576784,-27.05081429865274,-19.881384106250437,-24.90791136757184,-18.776383905108133,-25.225516178197154,-17.96277120528447,-25.0230815182353,-18.70236266538467,4.34892531402327,23.589469396773612,7,0.10400000000000001,0.064,1.625,0.268,0.135,1.9851851851851852,0.31500000000000006,0.14900000000000002,2.1140939597315436,0.1278598424885382,39720576.8909371,1814.2462758550084,557846.4093945553,307.4810828158687,0.3520596665917959,0.44995627371680036,66.52545916921383,0.8871528750814159,0.6683444792910852,6.571571571571572,19466.56343342263,5.110110110110111,0.5781563126252505,0.8248616408767515,0.9169798239811877,0.627040558645236,0.12184337219791205,-0.2321229463536663,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162595,0.1133926735918428,0.9999999999964186,0.12604214831513993
8,56,0.9225198944502866,0.9070851618618115,0.8894591915046672,0.9295767385234195,0.9225533100905635,0.9030600586126843,0.8886524940693126,0.9291929754925167,-19.648210112299495,-23.562309954754312,-28.03208663553238,-17.85866227811792,-19.689282225495276,-24.64505412858537,-28.30789116924143,-18.00127921161848,4.569209119745125,29.495973263820986,4,0.10600000000000001,0.06900000000000002,1.5362318840579707,0.257,0.10500000000000001,2.4476190476190474,0.31,0.15499999999999997,2.0000000000000004,0.10816247888945174,37620845.23388858,837.8005970500526,493106.2187206062,588.5722932841818,0.3339139907359274,0.4226887400918947,111.3450120420114,0.8700845265509841,0.6646434244211987,6.591591591591592,38867.76690892667,5.190190190190191,0.5701402805611222,0.7635852206609909,0.9126105132074724,0.5779657868179652,0.12464099023895805,-0.24952259529216028,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929534,0.11679131466684171,0.9999999999956305,0.12365429880893375
8,56,0.8282778468597324,0.8703157421985865,0.8981583115219184,0.9177158029550583,0.832021426357031,0.8739970071623324,0.899720430440322,0.918271540228654,-43.55350136771003,-32.89152503760366,-25.829877143439575,-20.86955481865212,-42.74447107085015,-32.0632040467124,-25.517523259552803,-20.7969368271134,4.964533372299413,32.45662854880749,6,0.10300000000000001,0.065,1.5846153846153848,0.256,0.10500000000000001,2.438095238095238,0.29900000000000004,0.16499999999999998,1.8121212121212127,0.09574622744277472,35864909.170644164,10929.28803671123,450465.09619810793,41.216325773921035,0.3066957590425786,0.3981783753969329,73.97386399247067,0.8575040372468017,0.685542625135339,6.651651651651652,37116.71819475767,5.110110110110111,0.591182364729459,0.8378120220444562,0.9195331348063873,0.6029320053999021,0.12335543515752019,-0.23965967897493537,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1169504575721845,0.11695307554987819,0.9999999999956541,0.124510972671314
8,56,0.8770127185961983,0.8752087815912571,0.8949558975067015,0.9115856796289546,0.8832523088354761,0.8780118016781358,0.8955771220257831,0.9103127394523143,-31.20514017159101,-31.66284690725817,-26.652479061961202,-22.433061604930657,-29.722222903434613,-31.05637795441558,-26.58450907602139,-22.8330404054,3.914207737937716,19.928873577460042,5,0.10300000000000001,0.06100000000000001,1.6885245901639343,0.264,0.11499999999999999,2.2956521739130435,0.316,0.148,2.135135135135135,0.09178821323201158,35342647.49672313,8391.234141191739,417429.85480522376,49.7459429425407,0.2757202465234988,0.42576364767355934,248.5532338549692,0.8547155533155832,0.6793226472724925,6.551551551551551,46737.95107992464,5.17017017017017,0.5651302605210421,0.7832256559088896,0.9108215596444976,0.5886952889517361,0.12672591694756516,-0.26400632110067707,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174539,0.12215989770418782,0.9999999999944621,0.12185397581911053
8,56,0.8852165633780656,0.9076093966917749,0.9045457960740846,0.9187537486339986,0.8840514135532735,0.9170437677596721,0.9042507892877095,0.916137890933538,-29.12416951592604,-23.442403116838136,-24.21973498931544,-20.614730373605056,-29.519405332758424,-21.119866308209026,-24.376836733636566,-21.350493916804254,4.507090797311371,27.44751872647221,5,0.10500000000000001,0.06900000000000002,1.5217391304347823,0.258,0.11400000000000002,2.2631578947368416,0.31599999999999995,0.16799999999999998,1.880952380952381,0.10462809557088104,38809581.793867335,4500.023903985894,487837.58482015756,108.40777632048923,0.3336435694658265,0.43290801905417275,69.24747562815594,0.8719084424109185,0.698412927558381,6.611611611611611,30866.649433372742,5.13013013013013,0.5971943887775552,0.804625958643244,0.9102365392487505,0.5924566690585825,0.12886517234335446,-0.2553840287382124,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973744,0.11799669841474855,0.9999999999959192,0.12437903946375711
8,56,0.914653750227802,0.9044257951071882,0.9185407870336909,0.9265061597708885,0.913496550814351,0.9001004335217417,0.9186033843144756,0.9255849715706226,-21.648048942722653,-24.242366485977442,-20.662103300815147,-18.64168905505585,-22.002965707531246,-25.410394106955664,-20.703994586320107,-18.92816221862506,4.277120546731869,26.1856255586388,7,0.10200000000000001,0.06500000000000002,1.569230769230769,0.263,0.11600000000000002,2.2672413793103448,0.30600000000000005,0.183,1.672131147540984,0.10743722266985833,35507546.61973373,6279.621386413717,446709.73554945673,71.13641222318533,0.28637413798762834,0.4223652144995721,200.63761816531516,0.8607561121930105,0.6717081366895072,6.491491491491492,53669.76945540476,5.09009009009009,0.5731462925851704,0.7777817897052767,0.9033406036334463,0.556780583112895,0.13748287418951935,-0.2576626918558586,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947323,0.11722616132232197,0.9999999999946025,0.12512585919713673
8,56,0.8890812443427812,0.9029995843431395,0.8996430032164757,0.9146153746436939,0.8783661439155456,0.9027182785356755,0.8987931763892034,0.9161392957270549,-28.1260459435008,-24.596725153812827,-25.44786484089505,-21.65126971908805,-30.906879321110125,-24.719058675243275,-25.71641798184794,-21.308809489255992,4.383713805557764,25.73553418605214,7,0.10300000000000001,0.06300000000000001,1.6349206349206347,0.255,0.12400000000000003,2.0564516129032255,0.316,0.15700000000000003,2.0127388535031843,0.09365673313562728,36387451.63897111,1270.8322376766741,445265.30612096126,350.3730019746681,0.30846319849195014,0.4247810190171958,66.93751809326312,0.8602862924069942,0.6900617776308258,6.551551551551551,16188.596901781993,5.09009009009009,0.6022044088176353,0.8330138429647683,0.914842575385388,0.6582328444434487,0.12083302801702062,-0.24790624901437283,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986848,0.11781521198223403,0.9999999999951362,0.12185939418191824
8,56,0.8950717567679993,0.902065399152837,0.8979746632325981,0.9212143924846943,0.8922974905489248,0.9013477486910749,0.898204598361223,0.9203058312193187,-26.604923328968965,-24.83166082396889,-25.868881234458172,-19.976366541622355,-27.355949895266463,-25.057225292304935,-25.855571248912156,-20.241958142113305,4.70433198883943,33.14377086747671,5,0.10300000000000001,0.052000000000000005,1.9807692307692308,0.269,0.13499999999999998,1.992592592592593,0.32999999999999996,0.159,2.075471698113207,0.08744355048569052,37995772.32849824,2006.5763021850648,446451.76644589606,222.494288385511,0.3170918037433703,0.42801510448830593,522.66998689717,0.8610024534262948,0.6924859833761515,6.591591591591592,19466.56343342263,5.21021021021021,0.5661322645290581,0.8002295333104248,0.9106934382919262,0.6008335898941989,0.12598598309172238,-0.25288802942017186,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1157226802348629,0.11571815725593312,0.9999999999954613,0.12079660237339507
8,56,0.863562076818253,0.8924421296776768,0.8880588562365611,0.912464144521211,0.8724419917232125,0.8879151747301834,0.888045766833362,0.9125761263862442,-34.60714361529432,-27.28178924448636,-28.393595771178582,-22.2032544280722,-32.43552802058565,-28.50099762323711,-28.467790583717317,-22.23019581894124,4.534047825178314,25.661206991333838,7,0.10200000000000001,0.06000000000000001,1.6999999999999997,0.257,0.11300000000000003,2.27433628318584,0.316,0.15400000000000003,2.0519480519480515,0.11989938357380525,41058708.34946306,2638.5114534510476,566389.7099191973,214.66259287159298,0.3567142285521101,0.43972930364661045,422.8513628237528,0.8839262525530285,0.6786505978855157,6.551551551551551,22353.696459097962,5.21021021021021,0.593186372745491,0.7959450259438078,0.9148227391616799,0.6171271232457437,0.12030369495264073,-0.22981264222794598,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425563,0.11586557658696364,0.9999999999965545,0.12556698301471855
8,56,0.8642066773407906,0.8817996355033234,0.9026938716774668,0.9263218181878339,0.8766750488057286,0.8865260192002887,0.906644326165349,0.9262772216972427,-34.44071905877138,-29.978687217860227,-24.679365396070438,-18.686703520188132,-31.351213697485264,-28.8469363799054,-23.732534672990255,-18.741532468163143,3.9580636301506478,18.581698917589215,5,0.10200000000000001,0.07300000000000001,1.3972602739726026,0.259,0.14300000000000002,1.811188811188811,0.325,0.16,2.03125,0.09914154126705221,38521223.26173547,4930.15659116568,488308.50140378304,99.04523160152364,0.3093891019187224,0.4489723839940871,4970.834006176834,0.8754611199928305,0.6942226150829376,6.571571571571572,22353.696459097962,5.110110110110111,0.5741482965931863,0.8381634365764064,0.9128898810250917,0.5937259383405012,0.12718583252061602,-0.24541729093031187,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710422,0.11774679663292975,0.9999999999957655,0.12423619056611881
