problem_id,d_x,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
12,1,1.126608134397398,1.1092146718543279,1.0610154592148409,1.0090921342064163,1.111411592899871,1.114372355683744,1.068755991192423,1.0121697080858756,32.113012266671575,27.701317246726802,15.476021343720646,2.306137900937813,28.34779930787647,29.10114199880178,17.49441856817026,3.0964860430987073,1.695932658575574,2.7665179927057197,2,0.1,0.08199999999999999,1.2195121951219514,0.25,0.125,2.0,0.47700000000000004,0.096,4.96875,0.00039007799093015993,6601.179709736032,0.02484756032303892,3.258536298852397,131.14109620778535,0.7787891763464488,0.2298415339937172,154.19311327787062,0.9954178403252797,0.7961874694682575,1.8868868868868873,5.07815211232767,1.086086086086086,0.5761523046092184,0.6134582154546466,0.8927135991560845,0.5210446513050178,0.1421116952944754,-0.3762680539524622,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1133921497416258,0.11339267359184255,0.9960437364397945,0.10511663533649283
12,1,1.1636153858944431,1.129112967508197,1.084597447237853,1.0252733867876243,1.150358722552393,1.1384874724279284,1.0962978420721947,1.0274413239161644,41.49128936842126,32.74180766565743,21.45309956020904,6.409087988839104,38.22571793398612,35.207688443721906,24.481813134722415,6.97641141097705,1.8169944086725554,3.51024210985105,1,0.1,0.075,1.3333333333333335,0.25,0.12200000000000003,2.049180327868852,0.5139999999999999,0.093,5.526881720430106,-0.004315167717334534,6661.730947408858,0.2701793794584291,2.534942199206782,9.382441414618834,0.7898384606206552,0.23899261288776685,92.77378271724614,0.9963889207991516,0.804838472373967,1.8868868868868873,4.223044187206672,1.086086086086086,0.5691382765531062,0.5617276004136297,0.8892653524202018,0.4690619283698537,0.14374253349089203,-0.3690260089950751,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929519,0.11679131466684198,0.9961508425655312,0.10619169884596008
12,1,1.140212983828194,1.0831284466672237,1.0754608561288648,1.0207307949963338,1.1651770101514378,1.0918725096211017,1.0835367484884055,1.0249680014651001,35.5619020100672,21.08367994116159,19.13896629244161,5.257904654206328,42.031574497079816,23.37823059536356,21.25708089833512,6.353453259999071,1.8619482585513216,3.6574435008650594,2,0.1,0.086,1.1627906976744187,0.25,0.11800000000000002,2.11864406779661,0.524,0.09,5.822222222222223,-0.0027247372766114886,6469.545240692848,0.10164443388861033,3.0832421219222867,30.33360513671744,0.7723661908862678,0.203604364690249,97.91940798744922,0.9962300066171064,0.7746482934987317,1.866866866866867,3.353710152002929,1.106106106106106,0.5551102204408818,0.6194998442804139,0.8927191923152871,0.4518288421083713,0.1470658841383583,-0.36403156334422415,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1169504575721845,0.11695307554987813,0.9959787201858589,0.10714103933145322
12,1,1.1298921606582593,1.0787759157503256,1.065196399102726,1.014790981164298,1.155440516241243,1.0832651190605354,1.0682806369088809,1.0159370854289649,32.9570914509743,19.987542330197186,16.542058247501586,3.7528648104015474,39.57283973553274,21.198058857632304,17.383232935495812,4.057344524982909,1.7115369580451016,2.9850606519597696,3,0.1,0.08399999999999999,1.1904761904761907,0.25,0.13200000000000003,1.8939393939393934,0.475,0.099,4.797979797979798,-0.002776960917742599,6576.374967144164,0.30041111125003783,2.4310059400175503,8.092263731197939,0.769755809225679,0.20195642313721018,108.72964384538672,0.9957851345831604,0.8056876652237148,1.9069069069069071,5.568596444286409,1.106106106106106,0.6102204408817635,0.6357280518237642,0.8890861024467328,0.5153594205460954,0.14556115775196302,-0.3574040518340347,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174534,0.12215989770418753,0.9957941448122531,0.11133826921043953
12,1,1.1593083392725365,1.115042737770134,1.070051875629604,1.0200773345717786,1.184291640649953,1.121760062711229,1.077187100207934,1.0235180350726714,40.42153828828114,29.189962376099032,17.77436501979841,5.094251511412807,46.91889574940663,30.99895181703036,19.65110026196939,5.987467645922408,1.6461112673946223,2.5976330906536145,2,0.1,0.078,1.2820512820512822,0.25,0.12200000000000003,2.049180327868852,0.504,0.10700000000000001,4.710280373831775,-0.0042544890388562795,6645.56148124732,0.10681391179797954,2.448957002166888,22.927322489589898,0.7872617864958819,0.2557585353800852,157.24366469380965,0.9959588146526638,0.7946406811958264,1.9069069069069071,6.106407542232036,1.086086086086086,0.5721442885771543,0.578738109739325,0.8829354692340463,0.5066804509182464,0.15120582401691246,-0.35634582045617536,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973716,0.11799669841474855,0.9960243551736363,0.10785936481001057
12,1,1.131559887096366,1.10557827264996,1.0764501648721492,1.0223594102700515,1.140611641475853,1.104242574981979,1.0810117304346858,1.0267288070352036,33.37012326098659,26.779895071136252,19.39155985469705,5.671457259674071,35.765893205402335,26.515079157950595,20.606095403625545,6.798723405082114,1.6827766118668797,3.51685052479798,4,0.1,0.081,1.2345679012345678,0.25,0.11400000000000002,2.1929824561403506,0.487,0.1,4.869999999999999,0.005105412835123668,6483.164806814417,0.05595695217069078,3.6648200493624516,65.49356080337087,0.7529553802605322,0.17076434780812566,386.48748908789133,0.9952226179316944,0.7974012685857114,1.8468468468468473,4.849374067335233,1.126126126126126,0.5621242484969939,0.6130102469511687,0.8824250327913904,0.48012887395219905,0.15805546479228,-0.40408560326184634,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947309,0.11722616132232185,0.9951843733084058,0.10715906941116281
12,1,1.1831421558124413,1.1285158315456627,1.087026664901977,1.036331635186516,1.1912639991983487,1.1348495413002582,1.0975152040113563,1.0420875156567133,46.4399790463865,32.58819629829907,22.067647268844496,9.212736244683526,48.59973638911691,34.26495413070114,24.7783860462319,10.694339628796968,1.8224872090746878,3.5127236710998533,2,0.1,0.08499999999999999,1.1764705882352944,0.25,0.11900000000000002,2.1008403361344534,0.5030000000000001,0.097,5.1855670103092795,0.005284443685043327,6547.32634786296,0.17107634133316665,4.207892910447899,24.596579969249742,0.7793000767405853,0.23834818230801458,202.26070219688214,0.9958487154721837,0.7891548537815112,1.8868868868868873,4.032789982193705,1.106106106106106,0.5821643286573146,0.6080233430826637,0.8926331515918884,0.5164898426026445,0.14556172443585536,-0.3677100718983825,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986842,0.11781521198223413,0.9960270558405139,0.10710672426376405
12,1,1.1455194783550737,1.0836793106542268,1.0504436695474966,1.0150405664965358,1.1819639478861508,1.092287342413784,1.0559627230551503,1.0190539387686823,36.896973067090954,21.2171821008599,12.7901689707667,3.8135882784184503,46.21801912034027,23.44056724310218,14.214278345991545,4.8396142013787085,1.8568572450004335,3.5615722640000333,3,0.1,0.086,1.1627906976744187,0.25,0.135,1.8518518518518516,0.53,0.11100000000000003,4.774774774774774,0.0023839823383954295,6522.22624030302,0.35658289685461325,2.7170118354805957,7.619579793218129,0.7635166000970471,0.21574044507193058,1395.266330298629,0.9959654999406103,0.8191748335485696,1.866866866866867,5.317723177850967,1.066066066066066,0.5861723446893787,0.6186988134015119,0.8909820996295712,0.48393380828140575,0.1450170953328107,-0.37886941838182125,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486297,0.11571815725593308,0.9958112081007455,0.10605801898284706
12,1,1.0798280272135865,1.0574216928365248,1.0432786305999548,1.0075905597393708,1.0805217456795466,1.0644689983211415,1.0509106777182742,1.0097330315823725,20.24818274774063,14.564871146417346,10.977518198153604,1.92532680720268,20.475118524805964,16.393216151251238,12.94559813206638,2.4749211976582615,1.7029205228353224,2.9458255378779414,1,0.1,0.078,1.2820512820512822,0.25,0.14100000000000001,1.7730496453900708,0.4960000000000001,0.11000000000000001,4.50909090909091,0.00523067626259921,6631.540151112744,0.16073287499187483,3.9113047809313803,24.334192872049975,0.7702893932443389,0.2635863630336107,56.99025482355578,0.9956083796928654,0.7900873039158552,1.8868868868868873,5.568596444286409,1.166166166166166,0.5621242484969939,0.6250101628532014,0.8968756984817027,0.47557225425539085,0.14031954664018292,-0.38404376221857234,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425587,0.11586557658696359,0.9958903925423832,0.10690220084408143
12,1,1.1411926136020731,1.1045355300858857,1.0574248828979824,1.0103392545806278,1.178536438364587,1.1137379668327858,1.0672574697401735,1.0140014849450694,35.81011969525491,26.512929743851146,14.56444411361582,2.6223039197749927,45.3868740895644,28.91404593442718,17.097945599464992,3.5594058002382667,1.7466584894970194,3.799466550250439,3,0.1,0.075,1.3333333333333335,0.25,0.125,2.0,0.526,0.08800000000000001,5.977272727272727,-0.0057581964928137275,6574.478796987512,0.07423113892056533,2.267791370087188,30.550405167755127,0.7677493221890512,0.24391694201498038,175.81144799954154,0.9959129711632726,0.7915557579404722,1.8468468468468473,6.696160054853215,1.106106106106106,0.5841683366733467,0.6067267355350332,0.8892729367561312,0.527710756296557,0.14753873738372783,-0.3861730624856349,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710413,0.11774679663293011,0.9955728572411329,0.10800041161912764
