problem_id,d_x,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
6,8,0.8333708571205216,0.8903306813999119,0.8932557460618583,0.9143018900374003,0.8249046538822711,0.8873127105371583,0.8873717300959477,0.9110028567697945,-42.26398038911185,-27.8166342964021,-27.074718006291874,-21.736553259851974,-44.55162701021126,-28.67239021626915,-28.657373155977183,-22.644619734784584,0.7463699485798961,0.42216930355165916,2,0.1,0.078,1.2820512820512822,0.25,0.139,1.7985611510791366,0.42800000000000005,0.15999999999999998,2.6750000000000007,0.044705678457554465,10115118314.21494,63559.80315425098,15688729.958631469,246.83414957338775,0.47827706696774874,0.5986550258164728,1735.3211198210129,1.0,0.8329568693110625,8.133133133133136,22508800.52095457,7.612612612612612,0.5480961923847696,0.8279878933549332,0.9220574166520942,0.6001538198827947,0.11982198987065489,-0.47484328578172763,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1133921497416259,0.11339267359184246,1.0,0.11843026335298981
6,8,0.848421216857674,0.8807536883976071,0.8830664618842663,0.9083923593344781,0.852563591709632,0.8733778177261207,0.8797525863714531,0.9052292967150263,-38.43892259331233,-30.239718555587586,-29.653221427252134,-23.23081723905659,-37.482777592392665,-32.19117415752518,-30.570515881142256,-24.093568438735332,0.7649895013080429,0.651414726511979,1,0.1,0.08499999999999999,1.1764705882352944,0.25,0.15099999999999997,1.6556291390728481,0.446,0.16999999999999998,2.6235294117647063,0.03337658644198904,10284330969.932188,764275.8362315769,15171972.869330123,19.85143602621108,0.4492747982030365,0.5807196414221625,56.66119110397675,1.0,0.8460329714133084,8.173173173173174,21494746.73437976,7.592592592592592,0.5751503006012024,0.8839181714529397,0.9265669404559916,0.6542908943460027,0.11301208775280881,-0.48057420429037023,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929519,0.11679131466684181,0.9999999999999998,0.11496875065542214
6,8,0.8779768015395164,0.8949217429647105,0.8933736828931467,0.9089187324024876,0.8750419516435033,0.8906665778666245,0.8888959554355275,0.9039933457142955,-30.94846788171796,-26.650760707413383,-27.043391682574054,-23.10073592916538,-31.797303472744034,-27.821401254366066,-28.27196061823045,-24.43022087713851,0.6616093363210758,-0.07423219810922266,1,0.1,0.08,1.25,0.25,0.137,1.824817518248175,0.4710000000000001,0.154,3.058441558441559,0.024927303147003088,10018045878.936546,325159.5686339812,15426493.115989741,47.442839159854806,0.4707549495330765,0.5748599981431128,69.13153479089576,1.0,0.8457038903038615,8.173173173173174,17069949.340384044,7.5725725725725725,0.5591182364729459,0.8586273249459877,0.9264625124053255,0.615023326215228,0.11959801466291571,-0.4797324800899315,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218467,0.11695307554987804,0.9999999999999996,0.1125233353289634
6,8,0.8459280616349999,0.8959708338666588,0.9006855028507224,0.9267367152536145,0.8426422043504326,0.8944963978331967,0.9024715764561055,0.9236399591875738,-39.09214333637547,-26.394962747947176,-25.198725992153612,-18.58884141390152,-40.06095050992121,-26.859645355195624,-24.8292836892783,-19.440128805150692,0.7718302475208135,0.6092115247596195,2,0.1,0.088,1.1363636363636365,0.25,0.14600000000000005,1.7123287671232872,0.4600000000000001,0.16799999999999998,2.738095238095239,0.019617711293373086,9873211893.439034,90238.39204002763,12431501.596949767,137.7628891196936,0.4375628534004651,0.5470707618536237,3986.781337104644,1.0,0.8513666940459717,8.133133133133136,21494746.73437976,7.592592592592592,0.5881763527054108,0.8504408186100092,0.9187919528095546,0.609872571381085,0.12105044167088258,-0.4908449770006925,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174531,0.12215989770418782,0.9999999999999996,0.11215162893527433
6,8,0.8670016111419695,0.8963299601597106,0.9137648334958853,0.9363716445204132,0.8740027373288474,0.900148562089457,0.9152645037436679,0.9335254860552986,-33.74587602917384,-26.30435107093166,-21.880575119668492,-16.144515842566847,-32.077702554111596,-25.421224691638287,-21.572849973573113,-16.923777870576544,0.7710996773788056,0.2506678606028494,1,0.1,0.08099999999999999,1.234567901234568,0.25,0.151,1.6556291390728477,0.442,0.181,2.4419889502762433,0.024429069178894314,9983745196.727358,151330.55685527404,13476201.721045686,89.05142491435976,0.45726522893529975,0.5627005844233361,511.8630465054487,1.0,0.8380410596109975,8.133133133133136,23570694.13996723,7.5725725725725725,0.5621242484969939,0.8132623449799334,0.9148674828838664,0.5863381434706313,0.12759702688047025,-0.4861283517193076,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973716,0.11799669841474861,0.9999999999999981,0.11074402806820559
6,8,0.8952612387040428,0.9032301350239069,0.9095864533592226,0.9282422132271416,0.8770851014171319,0.8959025349392611,0.903996780833821,0.9249406075160478,-26.566953284848864,-24.54564528347376,-22.933367171831833,-18.201339651438644,-31.26456024498276,-26.47816908498902,-24.41932153008861,-19.092062274974808,0.7004202371269377,0.15887380171031085,2,0.1,0.08199999999999999,1.2195121951219514,0.25,0.15099999999999997,1.6556291390728481,0.462,0.16699999999999998,2.7664670658682637,0.051430020759799855,10170701509.43276,201545.71200741647,12738958.637266412,63.206299505879066,0.46077390890927417,0.5780320449419574,1581.7301740108621,1.0,0.8514507259788265,8.153153153153154,22508800.52095457,7.5725725725725725,0.5901803607214429,0.8085609795743868,0.9106456165348783,0.5456351257597748,0.1350883845366767,-0.48460612785215773,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947306,0.11722616132232189,1.0000000000000004,0.1163067072787838
6,8,0.939308257522152,0.9078767308131453,0.8940609467200984,0.9195470710027195,0.9243252391992408,0.9078012764838654,0.889177908531069,0.916711623424656,-15.389811463431954,-23.36001054341375,-26.863325883043046,-20.40072270788633,-19.228780333158085,-23.427480744300453,-28.159635132878407,-21.163382355304037,0.6786661912596375,0.07771199626413505,2,0.1,0.08099999999999999,1.234567901234568,0.25,0.14,1.7857142857142856,0.43900000000000006,0.165,2.6606060606060606,0.04509839213546729,10062866723.78472,733734.3132653027,18950474.0757823,25.827433354517538,0.47591165178529393,0.5765225926913848,88.76517042933956,1.0,0.8356164237789773,8.133133133133136,21494746.73437976,7.5725725725725725,0.5831663326653307,0.8014265334325722,0.9200153023107075,0.5863109078852559,0.1218817983360056,-0.4724791173176437,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986835,0.11781521198223395,0.9999999999999993,0.11221321051078768
6,8,0.82522669553486,0.8692524580446833,0.8808212737694501,0.9098209279385893,0.8202281079437983,0.8772102752549816,0.8799699476095225,0.9084461187679956,-44.31438306809952,-33.151496889938244,-30.218183171115555,-22.86521935535177,-45.6612468616683,-31.188034289063182,-30.487090002407854,-23.254271422873387,0.7947647766488549,0.27333310868163707,1,0.1,0.083,1.2048192771084338,0.25,0.151,1.6556291390728477,0.48599999999999993,0.174,2.7931034482758617,0.03295370145402621,9935916462.355917,211731.2768528106,16274037.790512139,76.86175624315237,0.4367012817186926,0.5493844835526727,35.00780649002149,1.0,0.8611219766120627,8.133133133133136,23570694.13996723,7.552552552552552,0.6012024048096193,0.8449668435812229,0.9217927666311587,0.5999436353428597,0.12072810198127751,-0.47183892460554516,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486282,0.11571815725593312,0.9999999999999993,0.10933389568857886
6,8,0.884056213617334,0.9026002128973947,0.9051247763118498,0.9234661523700458,0.887446595349872,0.9018266504643593,0.9053401762788893,0.9223288468906978,-29.408856226145843,-24.705216421895074,-24.06486712154998,-19.41262219912781,-28.62014827340232,-24.963579102210616,-24.07015761854376,-19.75026811018671,0.668124580447495,0.11760679902620375,2,0.1,0.077,1.2987012987012987,0.25,0.145,1.7241379310344829,0.454,0.14699999999999996,3.0884353741496606,0.042827601138514027,10216197703.401905,154551.00571688608,17422656.503781553,112.73078698495956,0.4816298257345645,0.5834768619968027,429.39696933364473,1.0,0.8528763583217938,8.133133133133136,21494746.73437976,7.592592592592592,0.5801603206412825,0.8130102648039115,0.9219220053239593,0.56869997118142,0.11989571789559011,-0.48637576322463566,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425574,0.11586557658696339,0.9999999999999986,0.1158410232625683
6,8,0.8745359064414518,0.872890919601321,0.8781603302827221,0.9116244633327835,0.8753338911318352,0.8754047588258762,0.8773566926005442,0.910911458197718,-31.820957861511687,-32.23816931570451,-30.90170969214202,-22.41433503812516,-31.69215784892478,-31.674142125434827,-31.17792872903499,-22.647760124720236,0.7733612368748058,0.49985382600236505,1,0.1,0.076,1.3157894736842106,0.25,0.148,1.6891891891891893,0.44400000000000006,0.16699999999999998,2.6586826347305395,0.03933662047018127,10020497237.771973,373284.792243834,18947180.16276979,50.757975027263555,0.45384384308001446,0.5834059048802887,247.0317238636931,1.0,0.8341816117507761,8.153153153153154,17875255.259042315,7.5725725725725725,0.56312625250501,0.8263861982638205,0.9202987204942692,0.588585009174073,0.122799586042753,-0.49584835291589,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710422,0.11774679663292968,0.9999999999999991,0.11287055247055977
