problem_id,d_x,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
8,33,0.8660281529130022,0.9368813460847577,0.9142388864153868,0.9187484940525588,0.8483762195721689,0.9364765380890708,0.9181089295505626,0.9199726884509336,-33.980751626823064,-16.009477724976506,-21.75253356077178,-20.60871222528135,-38.579472620345825,-16.163042846097227,-20.83653567626638,-20.362316953682722,4.287296282848473,22.12613992894151,5,0.1,0.09,1.1111111111111112,0.303,0.14300000000000002,2.1188811188811187,0.28300000000000003,0.158,1.7911392405063293,0.308632201432832,33752619.962965235,6713.761160022463,758586.3416759027,112.98977184248906,0.4166375888227851,0.5887466264961263,320.112321950705,0.90825391909465,0.6839240883698908,6.591591591591592,9749.649183484096,4.869869869869871,0.6002004008016032,0.8033985159482062,0.9158946144299147,0.586528070145797,0.12576215314771483,-0.2064990408918477,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1133921497416258,0.11339267359184271,0.9999999999959328,0.14387632822360505
8,33,0.8551208405572717,0.8881927671265973,0.9014533525424012,0.9261651922765569,0.8552583508058261,0.8932865500465283,0.9028484182016391,0.9259675276356757,-36.7399624126428,-28.353239686307347,-24.990482671287083,-18.7237976182237,-36.797688630724565,-27.129774504851497,-24.69885949829535,-18.821285247140764,4.692821978965166,30.908723425215044,5,0.1,0.07500000000000001,1.3333333333333333,0.28900000000000003,0.14999999999999997,1.9266666666666674,0.273,0.15299999999999997,1.7843137254901966,0.3060865333079015,32265632.51373829,130.1858581199375,702836.6056337852,5398.717001859577,0.4096193389331185,0.5836695520124993,85.67840138942134,0.8913001271056533,0.6732617470676304,6.571571571571572,11195.643194838794,4.869869869869871,0.56312625250501,0.7838727839427228,0.9171285172322132,0.6272283153804298,0.1188579836682387,-0.20920661865376075,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929526,0.1167913146668416,0.999999999995058,0.14473981391207352
8,33,0.9017602989267988,0.9073775601447834,0.9166206018799398,0.913470133148843,0.9143141126111007,0.9085996296166885,0.9179156963684442,0.9145189468986449,-24.91631322349042,-23.491619963672946,-21.14732819064176,-21.946374450425566,-21.803959012413202,-23.25808823700521,-20.88748621837567,-21.751836095255584,4.718283547522962,28.057136953900876,7,0.101,0.076,1.3289473684210527,0.3,0.14900000000000002,2.013422818791946,0.28900000000000003,0.16199999999999998,1.783950617283951,0.288087900572778,30886239.305065017,153.7190770906223,701157.6794615332,4561.292539169867,0.37662335660039237,0.5620343913236368,754.3921243709464,0.8895131406003106,0.7128732724266127,6.651651651651652,8890.965989529166,4.90990990990991,0.6052104208416834,0.790172702711306,0.9148704095537724,0.5431574523491407,0.1301788019560447,-0.21894064101914387,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218457,0.11695307554987795,0.9999999999951714,0.14086751701648542
8,33,0.8602669172810847,0.8962402325752761,0.8949839922708049,0.9144545827267228,0.8569817577804496,0.8936541226871213,0.8906305433739929,0.9128330949595974,-35.45399477963815,-26.32660913960254,-26.645350674034177,-21.70514468309358,-36.41031383238675,-27.074076059460225,-27.843834308335317,-22.19139544063745,3.879864505863434,18.636587089166618,4,0.1,0.08000000000000002,1.2499999999999998,0.307,0.139,2.2086330935251794,0.275,0.15099999999999997,1.821192052980133,0.3079122703976528,30719652.65999809,1845.9898016343275,671934.361454729,363.99678961380994,0.35089417727013805,0.6067383577850176,127.26976655358537,0.8887757254263738,0.6690051548921885,6.551551551551551,13159.350931211036,4.809809809809811,0.5961923847695391,0.7890845333518244,0.9115272516749722,0.5914328081980368,0.1264439836919202,-0.232073459331434,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174542,0.12215989770418774,0.9999999999940491,0.14274840374109793
8,33,0.9026885023956166,0.9072597967531144,0.9040336742914231,0.9304100658101269,0.8984867718967954,0.905586929837918,0.9074268928727373,0.9307220747317541,-24.69098883503122,-23.531107621389964,-24.349676399417632,-17.65715594161523,-25.844300640888605,-24.03666808051321,-23.568231023308755,-17.637499682201906,4.433652891940909,25.679019622793312,6,0.1,0.075,1.3333333333333335,0.296,0.142,2.084507042253521,0.29500000000000004,0.17600000000000002,1.6761363636363638,0.299249563438878,33111043.709106985,9269.286559880487,713976.1696572275,77.0260111223094,0.3885183530210855,0.5932737577174259,98.07584169255472,0.8964301102787746,0.6837279652578435,6.571571571571572,17752.08011717636,4.869869869869871,0.5901803607214429,0.809299035606136,0.9093260395854591,0.5916429682222852,0.13094423454627552,-0.20861403611428886,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973719,0.11799669841474865,0.9999999999953207,0.14399229308473538
8,33,0.9039152770941689,0.8864666091483079,0.8867143771730965,0.9257714821629665,0.9129232271486231,0.8912987976230264,0.8873446647867491,0.9249751850881783,-24.37185921660688,-28.797708257256375,-28.73486197705799,-18.82803979519815,-22.148795972972493,-27.64917296112577,-28.65494382944007,-19.083267144364385,4.437910177493989,27.770329678278593,8,0.1,0.07400000000000002,1.351351351351351,0.30199999999999994,0.133,2.2706766917293226,0.285,0.198,1.4393939393939392,0.300049903672317,30734587.805358686,4590.632253035619,662713.5385558321,144.36214926987532,0.3598067110467358,0.5931518110973593,272.9411697941091,0.8883035135387434,0.6713537562202172,6.431431431431432,17752.08011717636,4.94994994994995,0.5781563126252505,0.8054555540676928,0.9057642097288219,0.5315971936769183,0.1378118713316563,-0.22823432290735068,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947306,0.1172261613223216,0.9999999999942721,0.14342359661904838
8,33,0.9331615352447094,0.9014879753548628,0.9062813357935893,0.9190857680886806,0.9556736343780389,0.9036390726947212,0.907887240426271,0.9195944709226909,-16.948456727282235,-24.980028983728374,-23.764560282113848,-20.517696856011696,-11.26322618654899,-24.48508702566039,-23.405637506904043,-20.430857525530797,4.510498419266021,26.341462793090145,7,0.1,0.07999999999999999,1.2500000000000002,0.30500000000000005,0.142,2.1478873239436624,0.27699999999999997,0.15899999999999997,1.7421383647798743,0.296000602581424,31169464.430190634,1252.080950884243,672431.6428612359,537.0512524660263,0.388173187161745,0.5793476942807341,291.21295626346625,0.8881910934150954,0.6657239275507192,6.531531531531531,11195.643194838794,4.90990990990991,0.5861723446893787,0.7799476323948829,0.9117338727108193,0.6081426333564793,0.12646900981200312,-0.24388981068820945,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1178145440598685,0.11781521198223384,0.9999999999946603,0.144458404063256
8,33,0.931622414855273,0.9116878314636299,0.9035144068983865,0.9187218877234552,0.9208316426548552,0.9078821652682404,0.9046603249180811,0.9191736246081027,-17.337376040626424,-22.391859432261583,-24.464259838438352,-20.608349847806522,-20.10840441752319,-23.397513059128613,-24.21584592471092,-20.52953349653515,4.719426450555218,32.04995563913324,7,0.1,0.07999999999999999,1.2500000000000002,0.303,0.137,2.211678832116788,0.269,0.17099999999999999,1.5730994152046787,0.2917591937509624,32338634.4605668,3758.6732663703456,683256.0068675503,181.7811654396215,0.3755399576558257,0.587987491290348,165.8543321335012,0.8836261267305305,0.6852310622422279,6.511511511511512,12276.910479883603,4.84984984984985,0.5841683366733467,0.7614865580925978,0.9107489193448542,0.5339745753937991,0.12912401379714847,-0.2201207425895063,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486282,0.11571815725593308,0.9999999999949486,0.14395458012422874
8,33,0.8446699513128842,0.8843511658658365,0.9025415844410766,0.9270628338033916,0.8307388472463656,0.8877860308928577,0.8995274807820143,0.9277999642975955,-39.399084780299745,-29.334042313814564,-24.72008738563028,-18.50033280040651,-43.03982899312953,-28.533836396833948,-25.54821336910794,-18.359069044344636,4.52394487405181,24.940286350341655,6,0.1,0.076,1.3157894736842106,0.303,0.13600000000000004,2.2279411764705874,0.27599999999999997,0.173,1.5953757225433525,0.29921132472754763,34588995.796333715,6410.830310094715,751906.0732142731,117.28684692063925,0.40894241637046636,0.5827096703128337,728.3540602441647,0.9074315650959677,0.6891079423546315,6.591591591591592,6148.77765381003,4.869869869869871,0.5821643286573146,0.7978984436387553,0.9151972885328038,0.6027240678564117,0.12091800473823823,-0.21241608359325168,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1158613195442559,0.1158655765869635,0.999999999995999,0.14449061084705409
8,33,0.8819260919628426,0.9143510608193479,0.9284062462438367,0.9313836101456036,0.874081969786891,0.9175665841395547,0.9295225934876146,0.9302828448198576,-29.946614570176393,-21.722798987734905,-18.15803834233415,-17.40290140578668,-32.01041667033684,-20.955918582796386,-17.916506035616976,-17.72323774927156,3.8656153034519143,17.476495917990448,5,0.1,0.08299999999999999,1.2048192771084338,0.29200000000000004,0.16,1.8250000000000002,0.308,0.16999999999999998,1.8117647058823532,0.3009983266735706,32923248.492437936,3293.8446666620002,718293.0489716566,218.07131837202834,0.3767490815187715,0.6180862660759442,137.84844197908436,0.9011625695366949,0.6895104862247862,6.491491491491492,10209.606623060476,4.889889889889891,0.5781563126252505,0.7868186801926272,0.9093365747276074,0.561759517149004,0.13098459517583133,-0.21292398164825563,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710425,0.11774679663292968,0.9999999999952022,0.14513607644384893
