problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
2,-2.8,0.7459465284687935,0.7895605570320537,0.8200605903633712,0.8792111036309557,0.7398482881352209,0.78770690155832,0.819392852096782,0.8776139394061829,-64.43837346235955,-53.37606817749685,-45.64000959670932,-30.637014985164853,-66.19354705906744,-54.01630110863428,-45.95406141378595,-31.140165879444623,1.3474408110153993,2.029428539641973,2,0.101,0.07600000000000001,1.3289473684210524,0.21300000000000002,0.15399999999999997,1.3831168831168836,0.29500000000000004,0.21800000000000003,1.353211009174312,0.30271831368222823,1638.5109621248537,0.08260546566861615,9.32584173094549,112.89618254023846,0.43703272827036255,0.6137887510620954,2.454404988665343,0.8075548008488509,0.8066901464628171,1.4664664664664668,2.7889802923804394,0.8058058058058056,0.5731462925851704,0.9409937735955951,0.9323079339951579,0.710551784463288,0.10684115273438166,-0.435366195894484,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162592,0.11339267359184271,0.9764586284448751,0.14126617653441104
2,-2.8,0.655361650675877,0.7426079347164062,0.8110388364312214,0.8658427230835961,0.650901545016077,0.7352300510427789,0.804171880134948,0.8640838953977873,-87.39697309694088,-65.27215398133217,-47.91873499038732,-34.020996051123745,-88.75134641261565,-67.31249916484182,-49.7854088305113,-34.55396926107795,1.8582878343827847,5.842334755023934,4,0.1,0.086,1.1627906976744187,0.20600000000000002,0.153,1.34640522875817,0.27,0.211,1.2796208530805688,0.29372288872350594,1653.6348610271373,0.4771189429829106,9.53877539431623,19.99244744859751,0.4037169454799405,0.574457030402691,1.9091924575416204,0.7725907587566927,0.8051411059925819,1.5265265265265269,3.0583380323784315,0.7657657657657656,0.561122244488978,0.9506119367588579,0.9332954021355379,0.6932729854259476,0.10741534259274145,-0.4046909351954325,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929537,0.11679131466684207,0.9787615126202569,0.14386245503275583
2,-2.8,0.7257402634609469,0.777019426929545,0.8103744568856164,0.8705996273491203,0.7129176205295152,0.770578216316277,0.8071628406617182,0.867449142083502,-69.55987676618778,-56.55405849858013,-48.09429768003778,-32.81952388885293,-73.05208157267023,-58.379545575467574,-49.07008197509555,-33.72939886768273,1.5316210673341326,3.056473257792586,2,0.10200000000000001,0.085,1.2,0.189,0.15899999999999997,1.188679245283019,0.2760000000000001,0.22100000000000003,1.2488687782805432,0.3273914420123768,1614.064285203803,0.2987051142944537,9.420135714350025,31.53657324080486,0.43652788815939425,0.5899406730513714,1.575232776862706,0.7886876040972514,0.8250744010813631,1.4664664664664668,2.7889802923804394,0.8058058058058056,0.5681362725450901,0.9236834419069885,0.9278890252356432,0.6512393885849694,0.11587507122623757,-0.4354106476861288,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218447,0.116953075549878,0.9764181341098214,0.14936980719142823
2,-2.8,0.7599156241911068,0.7969335439087921,0.8286447429962002,0.8799048042875833,0.7637393794370919,0.795382729205492,0.827574254541483,0.8786972600941757,-60.915783442090685,-51.52335391225665,-43.47738036737587,-30.471341209960087,-60.14843426563948,-52.09250882637454,-43.89702605413251,-30.881870453416155,1.4572173342036625,2.978684884774502,2,0.101,0.096,1.0520833333333335,0.20600000000000002,0.15299999999999997,1.3464052287581703,0.264,0.22000000000000003,1.2,0.32648322592651047,1657.5821923670815,0.003998010004855895,9.77861376496998,2445.8702587269895,0.4272714574643761,0.5955549215929478,2.118090718893936,0.7792960745393265,0.8317393777088127,1.4664664664664668,2.3193450592744274,0.7457457457457456,0.5881763527054108,0.9370216442338227,0.9252569259863677,0.6707334294309957,0.11476055490445827,-0.43292011421110743,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174536,0.12215989770418778,0.9763000449286819,0.1436782936181091
2,-2.8,0.7130514589164636,0.7532872022902425,0.8076846960047082,0.8732439631260477,0.703688009219052,0.7587254413140058,0.805884336442746,0.8742586870171755,-72.80787366900975,-62.59879956298752,-48.79644379801928,-32.1619949160723,-75.4382095450404,-61.42620373907414,-49.41999837675226,-32.01254020219261,1.3470089843550752,2.078853184467765,2,0.10500000000000001,0.092,1.1413043478260871,0.202,0.156,1.294871794871795,0.26999999999999996,0.20299999999999999,1.3300492610837438,0.32443816662219416,1624.2347291971428,0.47850963361834925,9.330874886838412,19.499868406579566,0.4447262456596529,0.5909657884023494,1.7800097434742075,0.7980006426092663,0.8289613240994258,1.4664664664664668,2.7889802923804394,0.7857857857857856,0.5511022044088176,0.9372726114861646,0.9270834255131395,0.660274710992176,0.11726798118506261,-0.43787260022451874,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973722,0.11799669841474869,0.9759346025522591,0.14138120681239152
2,-2.8,0.6696982815441921,0.740091262595607,0.7869574386822438,0.8754650604902523,0.6676319992094086,0.7349078288961596,0.781453277237623,0.874977537965415,-83.78092518513927,-65.9257680681878,-54.03817750164518,-31.58824755372251,-84.54092631591095,-67.42868642861555,-55.58941396791934,-31.80063882671712,1.705230105455332,4.758201831742902,4,0.10200000000000001,0.08099999999999999,1.2592592592592595,0.179,0.135,1.3259259259259257,0.27,0.22600000000000003,1.1946902654867255,0.3223050928954877,1627.7705884842294,0.05960434580876495,9.885487857350354,165.8517969321739,0.4061996527321847,0.6103143998274767,2.275534554805518,0.8024342475909596,0.8208171878452213,1.4664664664664668,3.0583380323784315,0.7657657657657656,0.593186372745491,0.9483899085853393,0.9211797996113186,0.6582216864240256,0.12231213854909465,-0.42187806818006846,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947331,0.11722616132232185,0.9763393827931178,0.14792564191171695
2,-2.8,0.7329151258974301,0.7877290198328071,0.8259096838917642,0.8622971495365276,0.7293258810344962,0.7856349502629106,0.8261986469406495,0.8623095073713054,-67.72561948889941,-53.82627406229702,-44.14467328060172,-34.91777991682312,-68.77766272908468,-54.46965948598873,-44.16251870795975,-34.986833241433004,1.9660540907199242,6.543374867333787,3,0.099,0.09,1.1,0.22000000000000003,0.166,1.3253012048192772,0.289,0.21200000000000002,1.363207547169811,0.28034044546734926,1662.1025589955598,0.29779061914053806,9.391862248730133,31.53847584533137,0.3828009450965367,0.57464842982819,1.9193524952024144,0.764901972208247,0.8183971805488308,1.5265265265265269,2.3193450592744274,0.7657657657657656,0.5681362725450901,0.956114180227116,0.9309507136286136,0.7082329370397705,0.10948888234288937,-0.4102002193215441,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986845,0.11781521198223395,0.9796396823639544,0.13685841874877674
2,-2.8,0.6951410080834831,0.7405416520364717,0.7960390138607667,0.8724138237671281,0.6982958223390615,0.7413225431721662,0.7946631029888421,0.8737284085717401,-77.29806443201855,-65.78657225174439,-51.7150219158562,-32.34992154597191,-76.63149549021782,-65.70290315502521,-52.1546424026302,-32.0724126662636,1.5974865795200481,3.7131822684395663,4,0.101,0.076,1.3289473684210527,0.20500000000000002,0.156,1.314102564102564,0.294,0.221,1.330316742081448,0.29200282459417526,1649.0038063244835,0.3734910387491458,9.08713304001202,24.33025721432467,0.38202781382553586,0.605882608229153,1.7517821448392066,0.770700644189301,0.8190824191046114,1.5265265265265269,2.6633327251749805,0.7857857857857856,0.5771543086172345,0.9433269610832045,0.9288686767322136,0.6979852483272424,0.1089904552469636,-0.42334831356359165,0.9,0.9,0.09090909090909091,0.9090909090909091,0.115722680234863,0.11571815725593322,0.977057595028573,0.14084054817420658
2,-2.8,0.7074174439736526,0.7492272042432699,0.7954335101960229,0.8634546409241959,0.7097455885010869,0.7539672590841087,0.796304012145035,0.8618414629286639,-74.21284566348714,-63.60790281160675,-51.88778696149183,-34.63439446555918,-73.80606850526385,-62.56135518079492,-51.79593983165779,-35.131036937615164,1.5808644147016893,3.8628095701647815,3,0.096,0.08399999999999999,1.142857142857143,0.2,0.14699999999999996,1.3605442176870752,0.29100000000000004,0.2,1.455,0.3243769116680596,1639.9778914932194,0.07124466114829572,8.966859782095147,125.8600944628066,0.4258502380315159,0.6166477329296123,1.3523727923073732,0.8055436293140261,0.8060817911253625,1.5265265265265269,2.214855233726359,0.8058058058058056,0.5691382765531062,0.9571769020584399,0.9338544239451025,0.6907840111020435,0.10606022917420509,-0.43069712837383245,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11586131954425587,0.11586557658696359,0.9774088408929105,0.14676363869192643
2,-2.8,0.7368877892023811,0.7490946709879179,0.8035367751721576,0.8705993742357978,0.7363851318733722,0.7462326755433301,0.8020661722235742,0.8715945303289129,-66.73210107506316,-63.63611831297703,-49.8281844730829,-32.8193648310575,-67.01519833933008,-64.51179215102493,-50.318006798191334,-32.64276434411602,1.6304904042118238,3.5396464374643797,3,0.101,0.085,1.188235294117647,0.203,0.155,1.3096774193548388,0.26799999999999996,0.209,1.2822966507177032,0.3329008295401742,1631.496451715391,0.09983638109030228,9.265571801444473,92.80756874654479,0.42313377576124245,0.6141536410340854,1.5305418006746256,0.8016158652987867,0.8269222246286232,1.4864864864864868,2.214855233726359,0.7857857857857856,0.5601202404809619,0.9369002043020034,0.9302683517515763,0.7005966651798108,0.10907520301305282,-0.44426205668822744,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710445,0.11774679663292975,0.9775458020536107,0.14865740110375583
