problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
5,2.800000000000001,0.6715647273231676,0.7593304897974194,0.8095535297652794,0.8713262101372686,0.6711752932277053,0.7548277993578573,0.8069180166890839,0.8675365564120053,-83.30464697610702,-61.04365229086068,-48.30503082523569,-32.636947159265134,-83.66684787847731,-62.382128814190395,-49.12818469244726,-33.70427633897552,0.6259311787013986,0.1421133984756584,1,0.1,0.1,1.0,0.25,0.22000000000000003,1.1363636363636362,0.524,0.342,1.5321637426900585,-0.0013664510656292705,86037.69452836127,0.36771758687570943,32.16305814944143,87.46673887075389,0.061060190901719213,0.4394875757602561,1.5985639246009307,0.5313950983024192,0.8647491772405635,3.0080080080080087,140.32890847858732,2.4274274274274275,0.6533066132264529,0.9117927582107469,0.9228583008586325,0.6416125664198289,0.11854748201180469,-0.5748431534745833,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11339214974162587,0.11339267359184266,0.999973405239232,0.10427692897936139
5,2.800000000000001,0.7405322095683582,0.7623268036097375,0.8153363419359232,0.8717665407103377,0.7257310699829207,0.7557290642608994,0.8100879641334298,0.8665497354933835,-65.79853792924848,-60.27163834645776,-46.82892889737724,-32.518772834320316,-69.72742637684905,-62.10103232142089,-48.28136201260267,-33.92707840722855,0.6704274410309534,0.6875719890010075,2,0.1,0.1,1.0,0.25,0.22799999999999998,1.0964912280701755,0.538,0.345,1.5594202898550726,-0.003535533907446986,86178.41931918776,0.6555657315851103,26.31238164577238,40.136908288587556,0.05881469440457998,0.42424791292556363,2.3733090294406733,0.5348277542267528,0.8709391696131393,2.9879879879879883,146.9491800624817,2.407407407407408,0.6412825651302605,0.873018452619891,0.9220655013257542,0.626613485257487,0.11908355673583944,-0.5680154798063135,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11679038808929526,0.1167913146668416,0.9999714165410541,0.10771354372217105
5,2.800000000000001,0.720318518042902,0.7757411189718676,0.8097808320434402,0.8776962917956036,0.7244642847587741,0.7720696122666165,0.8037916382959791,0.8738464183179511,-70.93498179580683,-56.87827285511443,-48.24485740633301,-31.019612933720566,-70.11387317853655,-58.00003925110761,-49.92793103805158,-32.10152346068679,0.5975463436991532,0.044377515026982284,1,0.1,0.1,1.0,0.25,0.24100000000000002,1.0373443983402488,0.48599999999999993,0.352,1.3806818181818181,-0.0010886499234590286,84903.83644545898,0.28988630912592117,32.561761848204675,112.32597340104275,0.07667821560601129,0.3904740294917761,1.5510204581150926,0.490705524732442,0.8558128940285605,3.0280280280280287,153.88177500383463,2.447447447447448,0.6643286573146293,0.864034680218627,0.9188182130187543,0.5970633748857398,0.12438389313833742,-0.5718390448272106,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11695045757218467,0.11695307554987813,0.9999720236537541,0.10913017660320219
5,2.800000000000001,0.7489366228185985,0.8306784538437072,0.8463627782934784,0.878439125917452,0.7503477365843102,0.8281468650759615,0.8449346890705547,0.8768025042622724,-63.70144772267881,-42.96137390442644,-38.98184417285296,-30.843222744899066,-63.55774703185642,-43.75124794260961,-39.47731805282905,-31.364247060796345,0.6356534790784524,0.2081913817523966,2,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.518,0.33599999999999997,1.541666666666667,-0.0021456925734300025,85569.34541749676,2.186115588737679,27.288543581311274,12.482662729223938,0.06474255246149929,0.40083238576802394,1.4660208047967678,0.47642474706970994,0.8615878655138769,3.0080080080080087,168.74356777273758,2.447447447447448,0.6392785571142284,0.84882024323996,0.9163582421167942,0.588927561814805,0.12661503696514526,-0.5613119378964155,0.9,0.9,0.09090909090909091,0.9090909090909091,0.12216116542174545,0.12215989770418753,0.9999705908995399,0.11143866155358499
5,2.800000000000001,0.7668053645798215,0.8094332703777841,0.8348004984208621,0.8799798187670406,0.7506310471724542,0.8097568221952334,0.8345838854622762,0.87786475109309,-59.16881644301648,-48.35277546091936,-41.91631153007225,-30.45289639718726,-63.486959362838036,-48.43410040182931,-42.11336665024879,-31.09447064761696,0.6368946281624458,0.2071115516314621,3,0.1,0.101,0.9900990099009901,0.25,0.246,1.016260162601626,0.493,0.356,1.3848314606741574,0.000640117907217963,88012.94217991746,0.05967566233550552,33.86204829945773,567.4348130244491,0.06014595955209667,0.40631318848363174,1.931135269458305,0.4939858674943026,0.8601932808924735,3.0280280280280287,168.74356777273758,2.4674674674674675,0.6142284569138277,0.8585830857570259,0.9153689274001411,0.5644693773298642,0.13142284015665184,-0.5632566440409733,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11799671974973727,0.11799669841474851,0.9999735117574283,0.10729505256678182
5,2.800000000000001,0.75898382070514,0.7938003866627669,0.8300836958236246,0.8777526141976173,0.7615808517217605,0.7911667400572795,0.8275216907279399,0.8758969349272296,-61.13367674958798,-52.302465936224706,-43.09921617874028,-31.0080102878986,-60.6441522617946,-53.118703362338806,-43.87147980725496,-31.56678156422808,0.796475753230916,0.7149192685506915,2,0.1,0.101,0.9900990099009901,0.25,0.25,1.0,0.509,0.352,1.4460227272727273,-0.002212927664065667,89065.88643340894,2.7811319760087825,39.027783182062876,14.033056869912322,0.05354894305197566,0.43440119389191456,1.3760064930050673,0.5045587086364254,0.872363699458627,3.0280280280280287,176.70435260889465,2.4674674674674675,0.657314629258517,0.8794106085092354,0.9082424746432581,0.5644183334687792,0.13745541182662854,-0.559146881562362,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11722411063947327,0.11722616132232189,0.999974486372814,0.1066867934354585
5,2.800000000000001,0.7041265887070095,0.7517193000412351,0.8101850415083388,0.8842482937197681,0.7005687749848791,0.7453721343912069,0.8051676593104172,0.8802135631384249,-75.02562673173449,-62.95738112592397,-48.13202430614092,-29.35155366273287,-76.08477634786829,-64.70034715251143,-49.506443644780205,-30.437454402628674,0.6579826261674047,0.3696939248735056,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.23600000000000004,1.059322033898305,0.479,0.36300000000000004,1.3195592286501374,0.0005400499460782582,86238.32383627426,2.7753802321183145,40.1528890954536,14.467527234928394,0.07877159503972753,0.4033141705701305,1.4429320448766612,0.48834904653320166,0.8697814274104647,3.0280280280280287,140.32890847858732,2.407407407407408,0.6452905811623246,0.8916305978223501,0.9190532309409034,0.6294917992594443,0.12211921812202127,-0.5693667399383404,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11781454405986869,0.11781521198223403,0.9999708264268988,0.10783370266805652
5,2.800000000000001,0.7156594826344517,0.7721238027462621,0.8222034595128692,0.8777860156114066,0.71348920817842,0.7684696432769309,0.8210656258875174,0.8758621246323358,-72.09553339326925,-57.77880739914784,-45.080935143050425,-30.987783500741102,-72.77244425845663,-58.807662607217196,-45.44852109491006,-31.530458444937892,0.7538632593694138,0.5685633508901486,1,0.1,0.101,0.9900990099009901,0.25,0.242,1.0330578512396695,0.4999999999999999,0.30999999999999994,1.6129032258064515,0.003714080452980162,85349.86297188401,6.411012735295094,48.14162483676489,7.509207487878897,0.07871669846495366,0.44844685986304356,1.4462299337250748,0.5131295505698816,0.8733704593513946,3.0680680680680688,153.88177500383463,2.447447447447448,0.6503006012024048,0.8696757738110946,0.9195608454099279,0.6100350397975446,0.12232255658674772,-0.5439928669270949,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11572268023486287,0.11571815725593312,0.9999719625276575,0.10805099399235446
5,2.800000000000001,0.7465506807703719,0.8028408859772131,0.8278080809685746,0.8802701865017516,0.7358051750415205,0.8079829720991698,0.8301682933710166,0.8794265319881768,-64.2867964069959,-50.00892431469953,-43.6760567175717,-30.36917269142819,-67.17962097087624,-48.826206782662126,-43.18490977998988,-30.65949486880129,0.6874415652379907,0.3269490968844182,1,0.1,0.10300000000000001,0.970873786407767,0.25,0.233,1.0729613733905579,0.46799999999999997,0.34,1.376470588235294,0.0019864174244433874,87761.96751401614,7.0731272855586935,32.6864468260208,4.621215695178735,0.06458542911202081,0.44289144873698805,1.7302968977507338,0.4790967715779282,0.8683839035762344,2.9879879879879883,168.74356777273758,2.4674674674674675,0.6302605210420842,0.8301827379654922,0.9167720218181924,0.5831700237237053,0.12310456523451907,-0.5360056490858073,0.9,0.9,0.09090909090909091,0.9090909090909091,0.1158613195442558,0.11586557658696368,0.9999729102967407,0.10801643865812519
5,2.800000000000001,0.8098281804431342,0.835145168071435,0.8519306912697138,0.8787314093344923,0.813135792517493,0.8387538966975052,0.8492825784028956,0.8765644239269256,-48.23252043615258,-41.81147379522949,-37.554228465300895,-30.756869188962582,-47.50392880323659,-40.99138895712872,-38.314826372656114,-31.37933634567628,0.7554689941588127,0.4264242188434664,1,0.1,0.1,1.0,0.25,0.251,0.9960159362549801,0.542,0.31100000000000005,1.742765273311897,-0.004811123226087677,88684.53818775258,0.7494493590677614,34.459574859722196,45.97985766855067,0.07558138338474663,0.4272653572729851,1.9293265326178566,0.508856846223134,0.8458024405247431,3.0280280280280287,140.32890847858732,2.4674674674674675,0.6342685370741483,0.8187264216578864,0.9110091707221862,0.562426418912268,0.13135204988826304,-0.5582421755496123,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11774306160710407,0.1177467966329296,0.9999739604857386,0.10728487825380699
5,2.800000000000001,0.7524673799559126,0.7830847791341241,0.8361138480040071,0.8856488205262467,0.7525270540421757,0.7823314707220715,0.8306499924938571,0.8827786079619306,-62.794556885836215,-55.02747546420329,-41.57495804989358,-29.008829798465115,-62.96281754062841,-55.37988744676289,-43.08654257880187,-29.82382211593051,0.7247427826945473,0.4919070140980981,2,0.1,0.099,1.0101010101010102,0.25,0.233,1.0729613733905579,0.49000000000000005,0.32999999999999996,1.484848484848485,0.002854620923155027,88135.97342936927,0.04298682428477387,46.920090024822315,1091.4993327721031,0.06900275997484573,0.39912543542877843,1.7289025267266023,0.47590894637277814,0.8587021118718128,3.0080080080080087,168.74356777273758,2.4674674674674675,0.6513026052104208,0.839500429498273,0.9138526552305868,0.5759275794687228,0.1278844106360187,-0.5579856293353207,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11402391707711487,0.11402331130582559,0.9999714493898931,0.1061250670169658
5,2.800000000000001,0.8093643590611966,0.8331639521834258,0.8566946319788931,0.8848450360456641,0.7938882916451501,0.829189257400225,0.8538762905926808,0.8826772867664207,-48.35743478967697,-42.3203303596691,-36.351439609951655,-29.210690260783906,-52.42875853315118,-43.4492307599231,-37.16957536102254,-29.843448737941287,0.6873256519991083,0.0946309859833554,2,0.1,0.10200000000000001,0.9803921568627451,0.25,0.24,1.0416666666666667,0.491,0.32300000000000006,1.5201238390092875,-0.0007923671048739589,87649.30163346845,1.8552376420243526,33.410538822137546,18.0087650580879,0.08949365766482298,0.4130601767995954,1.5885701472684128,0.48308919647067516,0.8684979191295275,3.0280280280280287,140.32890847858732,2.4674674674674675,0.6643286573146293,0.8480874519789093,0.9108359957749239,0.5832181405917912,0.13270910323475502,-0.5684430935864823,0.9,0.9,0.09090909090909091,0.9090909090909091,0.11438518429984645,0.11438456624604035,0.9999733067622097,0.10405086211820734
