problem_id,log_2^k,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
10,-0.7999999999999984,0.8946743009555208,0.9357546661518354,0.9391076399639398,0.9547619478978988,0.89697733395639,0.9292430676326258,0.9382100426187188,0.9566403875271805,-26.7149143418753,-16.295249936049288,-15.44479834642263,-11.474224219395495,-26.21330316847144,-18.003542236345112,-15.721966318720774,-11.032510715033567,0.02777737109363543,-0.28740853887956774,2,0.1,0.10300000000000001,0.970873786407767,0.251,0.26,0.9653846153846154,0.40499999999999997,0.40700000000000003,0.9950859950859949,0.052089683233966566,3726.6220453611727,0.1639975028323052,0.6260453752012018,3.817407975055336,0.05136761400384249,0.10593764810307305,3.0940699370209352,0.10083292755698836,0.8694965250731692,1.106106106106106,2.1150728248687947,0.5255255255255254,0.6503006012024048,0.746359414304176,0.8998573324814172,0.5401089644886361,0.14013490533538134,-0.5985375370443116,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11339214974162581,0.1133926735918428,0.8041088301797052,0.11440064509686451
10,-0.7999999999999984,0.8670740794044601,0.8914258946962406,0.903515997151355,0.9481361419676566,0.8601979139498218,0.8860756885861932,0.8994356940788477,0.9483277186771033,-33.70873592261992,-27.53334960797673,-24.46741582236905,-13.152175937603943,-35.54190283889133,-28.96299276824672,-25.566476803695593,-13.136650919379548,-0.19084041772967417,0.07020282003383382,2,0.1,0.101,0.9900990099009901,0.25,0.263,0.9505703422053231,0.44300000000000006,0.458,0.9672489082969433,0.039151969964092315,3726.6951465886395,0.16190548467519816,0.7648595906977298,4.724111676834975,0.04207614239544222,0.10408009880515257,3.1241685339096583,0.05500327174852171,0.8547206856485116,1.106106106106106,1.9287915080207778,0.4854854854854853,0.6583166332665331,0.7129910456873594,0.8987082323387559,0.5022257524027903,0.14080876706523981,-0.6510696504166869,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11679038808929532,0.11679131466684176,0.7920250791087482,0.1168457782573947
10,-0.7999999999999984,0.8875836466647965,0.9222753910586593,0.9432755478388322,0.9540675404696913,0.8936625425614801,0.9271908636098233,0.9421253131753222,0.9527985226951492,-28.511905477556326,-19.713116799009015,-14.386894524703592,-11.649745838799845,-27.05903660599887,-18.527291645768514,-14.72701442250576,-12.011068658357033,0.000639251444422352,0.13396877966836707,2,0.1,0.1,1.0,0.25,0.262,0.9541984732824427,0.457,0.417,1.0959232613908874,0.029406295146641614,3726.5592192390004,0.044142711739516,0.6607444905996949,14.968371098239638,0.02115053269934941,0.102183391682659,2.600698404222595,0.08692597527881585,0.8777796052225977,1.166166166166166,1.9287915080207778,0.5055055055055053,0.6683366733466933,0.7270565941236544,0.8942253105766416,0.5052069452769212,0.14568209792197576,-0.6169892682319112,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11695045757218447,0.11695307554987813,0.8172621787739643,0.112332261933215
10,-0.7999999999999984,0.8796401512564543,0.9197701202260287,0.9228245038333709,0.9443602290635706,0.8647547636315283,0.92214430777682,0.9234808486827851,0.9450204178383319,-30.53849071386773,-20.356451624267578,-19.581473370280577,-14.117287831462107,-34.43142234227679,-19.820899372626968,-19.480635969296145,-13.996982551406177,-0.06777603515798056,-0.07256136353266385,2,0.1,0.10200000000000001,0.9803921568627451,0.251,0.261,0.9616858237547893,0.462,0.46399999999999997,0.9956896551724139,0.020205083048055017,3727.204532693054,0.0829808605601438,0.5171851888609313,6.23258406058684,0.020083896607536622,0.10187980919770179,1.9687522711759295,0.119199365439144,0.8674945651326125,1.146146146146146,2.1150728248687947,0.5255255255255254,0.656312625250501,0.7239302772565668,0.8926472639635344,0.4883386053769984,0.1470602993003996,-0.6257238250983993,0.9,0.9,0.5454545454545454,0.9090909090909091,0.12216116542174531,0.12215989770418759,0.7924181030756317,0.11234027749324361
10,-0.7999999999999984,0.8585824015839015,0.9042825695775636,0.9150500953609261,0.9461788328001354,0.8662686342291938,0.9037707027048243,0.9152568898534995,0.9451699807368374,-35.882094403318774,-24.286523833868074,-21.55446374392102,-13.656123594179945,-34.04673151151863,-24.499062203297797,-21.574788397463607,-13.959200475254647,-0.05470597229586619,-0.17641666323327332,1,0.1,0.101,0.9900990099009901,0.25,0.255,0.9803921568627451,0.43899999999999995,0.44699999999999995,0.9821029082774049,0.01991370150566485,3727.6230650123334,0.16112802121512204,0.4718163978488979,2.9282082302678796,0.02869651327853573,0.11793784243667305,8.28790452825602,0.1011447106900848,0.8732088708194771,1.146146146146146,1.7589165903277326,0.5055055055055053,0.6593186372745491,0.7417013086224661,0.8927188996738022,0.5008621664940905,0.14809370937776553,-0.6270187437978989,0.9,0.9,0.5454545454545454,0.9090909090909091,0.1179967197497371,0.11799669841474865,0.7988848890777052,0.11376321120909248
10,-0.7999999999999984,0.9146434153728391,0.9152550772549816,0.9191998918960321,0.9376648653203602,0.8990454415564455,0.912672509200176,0.9201895465105602,0.9374759768809323,-21.650670375376706,-21.495522534711625,-20.494921563405086,-15.811286963374414,-25.678741233603944,-22.21256844070504,-20.300539316783613,-15.903573204731458,-0.015274016391675178,-0.17023000334134197,1,0.1,0.101,0.9900990099009901,0.25,0.267,0.9363295880149812,0.449,0.46900000000000003,0.9573560767590618,0.032694791270621804,3726.807227265048,0.08629106292220681,0.6744465383843605,7.815948900668753,0.028917940832712485,0.10694744076917129,2.0403137246309577,0.09127128638287851,0.8704441179852433,1.106106106106106,2.1150728248687947,0.5455455455455454,0.6302605210420842,0.7062418983609499,0.8882627450771896,0.47536478567522167,0.15322012393828627,-0.645322944942167,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11722411063947318,0.11722616132232189,0.8019655971332903,0.11384479706974854
10,-0.7999999999999984,0.917825389906995,0.8947678971484273,0.9264441621779123,0.9572659792977872,0.9213761992724957,0.8900599167936479,0.9245266307754522,0.9604523598771517,-20.837295236233587,-26.684062059633362,-18.651803851732893,-10.83621090499247,-19.97812450478216,-27.935518889183697,-19.1776072030558,-10.048963175704017,-0.09462208021724403,0.06305525133557266,1,0.1,0.1,1.0,0.25,0.266,0.9398496240601504,0.42700000000000005,0.4600000000000001,0.9282608695652174,0.04953130632131275,3726.9752295710664,0.1891786949715566,0.8654812089397064,4.574940159460521,0.05768298498741431,0.11151275990785459,3.0623190669547,0.10892515216550758,0.8767655640550376,1.126126126126126,1.8418966807997108,0.5255255255255254,0.6753507014028056,0.7136951570231372,0.8919718855356169,0.5101764692836794,0.1474900801800895,-0.620211707261744,0.9,0.9,0.5454545454545454,0.9090909090909091,0.1178145440598685,0.11781521198223407,0.8070232153636647,0.11447897896144635
10,-0.7999999999999984,0.8807841216604823,0.8891669148163246,0.9184988056602875,0.9409244550095847,0.8783581796679448,0.8872871069066802,0.9175060439876535,0.9406942942442019,-30.227603218379812,-28.102116673249355,-20.664913085728273,-14.978811201593857,-30.896471764052194,-28.628564661365004,-20.953091425981995,-15.06338082025843,-0.2369211240208485,0.19205270401030283,3,0.1,0.10200000000000001,0.9803921568627451,0.251,0.26799999999999996,0.9365671641791046,0.45599999999999996,0.413,1.1041162227602905,0.02718011639082385,3727.2569523170296,0.16053883998783228,0.7016460034019842,4.370568539396224,0.037027785414947556,0.12759147656651637,2.3755451851211737,0.15797253577192694,0.8588407683675359,1.166166166166166,2.1150728248687947,0.5055055055055053,0.6583166332665331,0.7353383111313846,0.8950228434534346,0.5240033884648593,0.14248887150563436,-0.6419228294806666,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11572268023486275,0.115718157255933,0.7986117967775516,0.11070210539919621
10,-0.7999999999999984,0.8583108973863137,0.8903206641918989,0.9178185455570271,0.9425404156734036,0.8617114422278536,0.8888871027581761,0.9164526799880464,0.9408374092643247,-35.939092361748976,-27.819893746732475,-20.84512377569095,-14.574482229671332,-35.164098680592815,-28.25385517242728,-21.244463408462423,-15.04389959910219,-0.12007698871362504,-0.05113285079478125,1,0.1,0.1,1.0,0.25,0.261,0.9578544061302682,0.45500000000000007,0.43100000000000005,1.0556844547563806,0.03162875252923769,3727.6144435669453,0.14571018295352894,0.6996844362449226,4.801891138027543,0.034772726217888184,0.12673506258333833,2.1601792721158235,0.10887674215271281,0.8743172541622989,1.086086086086086,1.9287915080207778,0.5255255255255254,0.655310621242485,0.747418672979058,0.9012545515888869,0.5148506995806931,0.137815989733505,-0.6321866168377185,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11586131954425603,0.11586557658696339,0.8048462938709736,0.11458043329766275
10,-0.7999999999999984,0.9348846192020773,0.9295737349748108,0.9292733538451959,0.9502464056998042,0.9129913463101113,0.9260083342270126,0.931682816126529,0.9518735476390955,-16.514954436267175,-17.86193282992491,-17.938117298299574,-12.618805769687953,-22.119018649073666,-18.80988804793938,-17.367342213284985,-12.234529005340875,-0.03229321473609734,-0.18205207663208967,1,0.1,0.10200000000000001,0.9803921568627451,0.24900000000000003,0.254,0.9803149606299214,0.457,0.458,0.9978165938864629,0.029888127082471794,3727.3057940241074,0.19421730492702322,0.68041231384694,3.5033557596868294,0.038413722174256315,0.11211044382512836,2.668499781880193,0.11137874645836754,0.8752030724669312,1.166166166166166,2.0197857568198785,0.5255255255255254,0.6653306613226453,0.6977911648257474,0.8900045739205276,0.5098650429132717,0.1483974202913289,-0.6244711806808662,0.9,0.9,0.5454545454545454,0.9090909090909091,0.11774306160710439,0.11774679663292956,0.8061059320847033,0.11280600866712064
